,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,seventeen,eighteen,nineteen,twenty,Class,Stability,Cluster2
943,-2.8766130123596625,-0.3269336150455902,-0.3849535521134605,0.7746509986757283,1.5334489166113494,0.5019896419503413,-0.15164208379917432,0.9272281373293204,1.5220322072145962,-2.2178101327967945,0.8982608177123534,0.4574352593001153,0.17570532651698278,-0.9928493742625047,1.8481493233966424,-1.0540978848500904,-0.005094507316041889,-0.2865922968211657,1.4191172710527251,0,0.38,1
944,-0.6894544594610837,0.7143672054646936,0.04183805918596212,-1.1440289178025855,-1.226848585790098,1.5138548694925351,0.19457893586945735,-0.34137261691159904,0.857260020420877,-1.4240259095955954,-1.099362327204242,-1.7777108835319362,-0.3283277726196188,0.5041876373325134,0.6867982049483641,-0.03153435921883574,-0.3029217389566173,-1.2350176470086345,0.34581430186048634,0,0.89,2
945,-0.920170416592604,0.6989075234481634,0.06933585787078614,-1.7814711017652451,0.586918407909933,1.1504002080644775,0.7064414498396021,-0.11926915383778453,-0.4938075156891727,1.1973847439865593,-0.14636297215178615,0.14025524875701126,1.5101394380824598,-0.15551415459040185,-0.09939906393760334,-0.3630535396963659,0.948577640522171,-1.464856472996037,-0.2935985564268812,1,0.31,1
946,-0.9774017443065556,1.0485666989098643,-2.228618761383657,0.11091603274056253,1.2320795451362252,0.2643765179147788,-0.92421392767422,-1.987638087590961,1.8180689436287965,-1.4192011128802335,-1.003255430283789,0.43425142392008415,-0.6440994853948347,1.3589374570467714,-0.3655202242059152,0.16295802918405036,0.03815152960394375,-0.7862631607444377,-0.7167439281872254,0,1.0,2
947,0.14060373832547515,0.9087481249753208,-0.3687491462218473,-0.007116451051006742,-0.27829401226040945,-0.07679175906314221,1.659108943164214,-0.6399709348690463,0.3549724463977864,1.5658680925240474,-0.4640428563468342,0.6427208795554912,2.1857596836916047,-0.018261635426624845,-0.5825130201892453,0.4321004945373669,1.908148935358572,-0.2496103184110189,-2.27011624801512,0,0.84,2
948,1.064599693462317,-0.950082368125844,0.13158962095096172,0.06575756820500325,-0.7145314406649327,1.0001262238866764,0.7715881341300944,0.8009728402350547,0.3126115260487756,-0.8662083115073005,0.35594030504596363,-0.07090242276769322,0.4846003574334457,-2.0197406106734213,-0.9186050184241302,-0.4713957712760508,-2.210237144255232,0.13360717024361252,0.6959457103679421,0,0.44,1
950,-0.3154438790263392,0.6561361310454294,-0.26755672351410165,-0.7460268408590854,1.1846433514203203,-1.4333104320643308,-1.0451644311556174,1.2406675384523689,-0.3056469900665538,0.9219592798021032,-0.2960483488353661,0.7378300890954239,-3.0176939415217183,0.3551085123921336,-1.2163175581427772,0.3986274493696374,-1.0671946246462842,0.5762867719042152,-0.6057947480033292,0,0.99,2
951,2.2959219045230697,0.792805606494031,-0.8083173472264622,0.7014473583279841,0.44432035486014704,0.034808246085689616,-1.5201106638851751,-0.3818194845774695,-0.9790727145704948,1.099184564274312,0.9404455599940152,1.5103718175102911,1.573753115707576,0.28536270744815817,0.1209783511442318,0.388911477166056,1.5554425915800738,1.3679570445202394,0.5163670165121619,0,0.6,1
953,2.8351651888819265,0.050949933876464105,-1.461303405501984,-1.3346928735074368,-1.9848204833424887,1.013811560335598,-0.2717923682617009,-0.07724233197169549,0.30759342269552203,1.6449746032263393,-0.5080886453272793,-1.1967422078551302,0.504626487947482,1.3461270695158467,-1.8338125779811696,0.2680765701168689,0.2098492401683837,0.2029976048220964,1.4239744899825408,0,0.98,2
954,-1.0714282456227084,0.03862346238843314,0.4848925032440045,0.06598981162353736,1.711290338237296,0.2407777426767186,-0.2681403604412081,-0.1635038904891809,-0.5127997735081862,0.6959652239274796,0.6119216768685156,1.0875097623889656,0.049007248780538866,-1.5552718273305244,-0.5164058758267798,1.9252098186520024,0.4900190852247592,-0.3160863861540413,0.4843950176193617,1,0.86,2
955,0.6008643313363754,-0.04587803840443855,-0.3156759914616756,0.6651634901236485,0.6262376967516304,0.09113607694557692,1.080666389709698,0.5273907985944453,0.6100039098749179,-1.1073728579744833,0.16532181831536613,0.15593884224562718,1.0199213952889594,-1.1086618162952246,0.6846643199102485,0.33899487895031666,-0.1852307591833878,-1.7503506097660892,-0.5299982544982688,1,0.92,2
960,1.3312915517135528,0.392447740614033,-2.1094391901601304,0.4039600078751692,-0.8832617973957579,1.4112468707885262,-2.41301192151275,-0.20553593739792173,-1.4868132161687182,-1.1986754247885651,0.5435835572299353,-1.5004908718705563,0.2722305466542085,-0.646879163881336,0.9100613600308338,-0.7930374584260517,1.0631273724770096,-0.2888448463073331,1.2201974882263669,1,0.58,1
961,-1.5265834689530888,-0.4047420246829969,0.19716920902775506,-0.4141389572312929,1.520695966927926,-0.60490754093787,-0.3103212188499144,0.05302907553312782,-1.3722125752673704,-1.600652420141606,-1.5554100636408397,-0.36935547270401664,-1.238487127281054,-1.0801236786973114,-1.2113527522310852,1.5410876079662734,0.5325754433364088,-1.9380779989641317,-0.13511385178522348,1,0.88,2
963,0.3192948250234274,1.424598520022734,-0.11431330786028525,-0.15592219745266891,1.4352632945250698,0.8114243909399196,-0.34231712638719397,0.4651945075164972,-1.178710633298779,2.1485591405709217,-0.02624099211637466,0.02156665551168947,1.499800031776942,0.0200425014807033,0.05962166180835257,-0.3791660629783374,-1.6715010375332222,-1.8163130716244371,-0.9583782813069656,0,0.48,1
965,-0.07568094049372084,0.639602104979251,3.17457193258516,0.05527784977428291,0.08974802205606604,-0.8756857940075676,-0.4779699238136306,1.1993591146960922,0.8959900736006753,1.3765959373995322,-0.6096708053362672,-0.08780721403142694,1.4170373415917306,-1.024410970898193,0.5019227436503341,-1.6234775240628092,2.018631065887165,0.262771375371794,-0.40570160863574,1,0.73,2
967,0.8949108220372852,0.14571852933400695,1.573677159399013,-0.8007840611021168,1.0646345125059435,-0.2887169937134977,1.5323595556350245,-0.3520467678646228,0.8658482283529624,1.5326135302130004,-0.8788980817833552,-0.9942899112495902,2.644975098407184,-1.2276122159537026,-0.3933051923827415,0.3995001187469553,0.6279795571498238,-0.26794361159188795,0.7949862364225242,0,0.98,2
968,-0.5920763989043918,-0.5976515843400397,0.8546104911490359,-0.5971729459384194,0.4999998203895773,-1.6957362810223116,-1.5637590017823424,-1.2976223186861229,-0.10251255587202107,-0.20122947237786304,-0.27389587691867423,-1.5265540051416804,1.048082385921418,-1.0230679104568303,-1.1973124788642109,1.1246338656038657,-0.9954755575967216,-0.1132951615383494,0.020235487548631918,0,0.46,1
971,1.2596061781625414,-0.7240150824813837,-0.4337897110483297,-1.5287775383204656,-1.2435511674638664,-0.672300532235402,-1.9466007636498712,1.3477216389854079,-0.2816193477272923,0.8256848127802864,-1.064983617184192,1.9669190884457148,0.6760041371828558,-1.0100445440168342,-0.2530023326814249,0.3575061597110717,-0.07418443960565141,-1.7195431287293252,-1.1616550907409815,1,0.8,2
972,0.8527717087033942,0.3886019172673087,0.5389396998632136,1.6423502655556013,-0.7300223816928821,-0.7857913980104196,1.1757602807455223,0.04979537701886445,0.0566463388564509,-0.5133051653060788,-0.8471531541114965,0.2395544368928154,0.22770930307424275,0.9070403253808388,1.009622709637202,-0.7694645665526194,0.5222794675105281,0.253393198078928,-0.3752201360042583,1,0.0,1
973,-0.4927189280663246,-2.638306047354231,0.6651846133919567,0.5466624373545297,-0.3611638900506762,-0.2229527635511412,0.7076556324763519,-1.0273652058733582,-0.7271374521831928,-0.06206036006621664,-0.6745237607508903,-0.7881810534898945,1.5156346964884255,0.3026653965850405,1.0760709604476777,1.3416486918343746,1.624052451504983,0.893652616619788,-1.3634739683874362,1,0.52,1
974,0.07813540204242485,0.885178713882603,-0.037606101987850526,-0.3655971161062694,0.6046272080635271,-0.14804580228828906,1.438855315892014,-0.14600852757371385,0.9285424856499396,0.9162357257285224,-0.7229115576956895,-0.881079658631168,-1.9155930232132767,-4.003210178042766,0.9473181013679712,-1.0637021196561562,1.397629872173374,1.2681722571990306,-1.1334901454651982,1,0.97,2
975,1.436751390075343,-0.6915007845292567,-0.9363296479450512,0.4627424434951211,1.0126730874294694,0.014682794936768174,0.6409162097976321,-1.0509136399711758,0.3776217557310032,0.7833182200565916,1.6396586044841737,-0.1625952126885033,-2.0979512201615242,0.2988342416575823,-0.2902954051188924,-0.8303476445471208,-0.6754773866398814,0.002879588768788025,-0.08951228629045319,0,0.98,2
976,-0.4681323400556386,-1.1930251529832687,-0.6324486920124089,-0.12978814406492306,-1.4358717361545548,0.7965293229642115,0.4189203746664688,-1.053903584261783,0.15526341151623033,-0.7204728268761748,0.21035720899903068,0.8978461606668897,1.7359153785159809,0.947759225362898,-0.6697124135313189,1.9405003853331215,-0.5759312883182367,1.1633558238572443,0.4095111151106655,1,0.19,1
977,-1.4419222226713395,-0.31035054394197503,-0.4675709893990963,0.5316423769508581,-1.0233264238427002,1.1996415223797552,2.2154811707899618,1.1944761450667118,-0.8706094608586357,-0.9714137912462708,-0.976311999591938,-0.07003704309757007,-0.2961974787068504,0.33023352481488777,1.6277130128455342,1.5721963754791757,-0.8846474938326934,-1.5626072722338462,-0.3763699930389375,0,0.74,2
979,0.2386181022196469,-0.3926635748109275,-0.9338918300677416,-1.4035782738101477,1.3589168485998449,1.6335530050444178,0.41188654607248143,-1.4375552249904149,0.2373820534914996,0.10571590346494622,-0.04442125128370408,0.4849764266031714,1.4609559110058201,-0.4820569360953535,0.4869782779246314,-0.7563941352095881,-0.2789407529866129,0.8163248373883767,0.9475624128456096,1,0.62,1
980,0.458273371811891,-1.7043170328907367,0.767900487674814,1.3298256175421306,-0.3034364825685065,-1.3487528851989794,0.800919927616957,-0.4725049993922731,0.8974522309205805,-0.9113433727309338,-0.08202372237287772,-1.1490964314359675,1.144189545472435,-0.5590480617741935,-0.7833309221160277,0.13878289831291793,1.4010951972111167,-0.9897026427226471,1.2535919218189322,0,0.27,1
981,-0.2530816297469703,0.5272658499806043,1.0426533025752878,-0.1694987212838113,0.03340976371504942,0.2938075920117941,0.5393880473082956,-1.2079325003361474,0.12124323757814305,0.2375082810183929,0.009506770507463002,0.30127956196039896,1.8014796840264455,-0.5795388613904082,0.02288343050839251,0.2599910604114913,-0.5179089778618912,0.7690053561926417,0.9301769927836322,1,0.08,1
982,0.781083638196425,0.8759208250786802,-0.4367229301422085,3.498835757079993,0.09774940608856904,0.8799307036391057,1.0144176106603224,-0.03446335296083307,0.7120805546000344,0.08220211259760017,0.9283551909758748,0.8342021816623404,-0.27539478292108577,0.4605186867049814,0.6512272939126889,-0.6594632642677752,-0.7987693550709027,-0.08965876957236939,-1.2125903621333514,0,0.87,2
983,0.03713099934304105,-2.0273454741552075,-0.8207598031940113,-0.8177500832468431,1.3939624724991126,-0.33534913783871195,0.8609648309786975,1.0010124167943075,-0.8095579096105935,0.8741869624873396,1.1311087956833892,-0.6134551648770632,1.002514892398808,-1.4606046536501602,1.5481463843690266,1.8362973493433392,-0.3300628924538245,0.7873552711081298,-0.8128879719372271,0,0.25,1
985,1.2336626328693654,0.8646292378918257,-1.328627622460168,-0.1539121636587474,-0.903547683326538,-1.4336631292729327,-0.06541732033900123,0.5208445964918001,0.010121190085912385,2.0800143241707434,-1.4857601337118973,1.2985237141051793,0.6265762055086497,-1.0299170844411565,-1.0421199463412816,-0.8697714827347575,-0.035741956179024134,-1.1855807085177676,-0.8731109376784592,1,0.88,2
986,1.7495330386633705,-1.9719543792802696,-0.6974773541985906,2.171236577920144,0.03699097992471904,1.2147800714058377,0.6833764860533857,1.0802196802958095,-0.6661081040443106,1.3016466311485206,-1.0447258035083753,-0.21019329873282905,0.5238745977106354,-1.9074774513160984,-0.9019883434589306,2.189592697603404,1.5500601746929958,-1.220996639636711,-0.6545066997358602,0,0.36,1
987,0.8286738062569243,0.05765580053670264,1.8465844975885324,-0.9600092924418224,0.4915340602999983,-1.4034095158498106,0.4069216224672616,0.3166190788602509,1.4434092412273822,0.08909088603465637,0.5251805463351946,-0.5610235850962321,1.4661871660693122,-0.5522663877653371,-1.8617958426834695,0.6954193997611222,0.6113611843737062,1.0128678330785703,1.5637389304710219,0,0.35,1
990,-0.8086617166829875,-0.457940280609181,-1.4541491704731249,-0.2728238954127525,0.21903752739079235,-0.29219514606016816,-0.18357208733966596,0.7423074585921897,1.2154557016236789,-0.4399513973151613,1.087382876344334,0.044246998755418994,1.2842872619803958,0.6624334358467094,0.2735934742952445,1.167496610236628,0.2777063483983906,0.8968849882316599,0.5696033973845972,1,0.48,1
991,-0.5132804007416336,-0.7654600787840027,-2.041951603736653,0.543002226941428,0.2906493855152233,-0.03842792160389767,-0.8878798914848062,-0.4631667732511815,1.893520680145451,1.4372025719841797,-0.3598227956517303,1.072926258531829,1.4474979554032876,-0.4636122126190572,-1.0882309530150294,-1.0991939391457552,-1.7995432666352948,0.13545121131966376,-0.6030725096730479,0,0.33,1
992,-1.2496382324603912,0.6051540972881991,0.12192141119472087,-0.07859697359544536,0.8028381311264611,1.3564030977649817,-0.7001125576646948,-0.11873262710220756,1.5722509517342242,0.5780987681314428,-0.5019105307412907,-1.7511481819134016,-0.008878631907496827,1.4237831987469876,0.20167889861371902,-1.3626890874544284,-0.18944118498994816,0.4483412612185037,-0.06531744323046845,0,1.0,2
993,-0.09957171558664704,-0.6569410522162161,0.3459958442044374,-0.23063102028141105,-1.0567976085936772,-0.919858916409706,-0.20215570332484048,0.4041412480640476,0.011611219519264977,2.267008453957454,-0.04792914429051343,-0.5509494556719862,-1.0411978595777305,-0.9639963635029742,0.6289634618735767,0.8997931082803277,-0.036220201685864435,1.4966323829337709,-1.0573232822727328,1,0.98,2
994,-1.2501751422351284,-2.457536370926945,-1.314576416179686,1.5248867449955612,0.5729944920343853,1.0692259609598251,2.5480372874580524,-0.5831391546969276,1.2681711691713886,0.37380475671256863,-1.097665600222409,-2.0192831574412327,1.4042165397018012,0.11950798924859707,-0.5046751039698445,-0.5719162424356814,0.6581708248002015,-0.3160873274585581,0.5885252350589322,0,0.44,1
996,-0.5814256915803193,-0.6890618245489137,1.507551406301333,0.9315329559533648,0.37864738216704336,-0.24133457791896115,0.3439002184025841,-1.965403420585333,-1.0752455501777969,-0.3849012282739465,0.24197165739248716,-1.811258254890548,-0.21048235616496414,-1.2075507781122574,0.2836039524330184,-0.07220122136208422,1.3654192785375243,-0.3890341061286645,0.6815345978736334,1,0.47,1
997,0.8902305019740946,-0.5621297875155812,-1.0423022087137643,0.9174216413411962,0.8749688296639561,-0.7520300695060461,-1.2514937544009286,0.8304956481001151,0.26610334245941497,0.7444026466290857,1.6062090764688017,-0.05254963147719273,0.8338503650457162,-1.252945955478613,0.8633009366957758,0.9884386938635186,-0.06851074280197272,1.0346984623066149,-0.24471595844669294,1,0.71,2
998,2.250965662519792,-0.27865434104863346,-0.6118408884265699,-0.7585880617100688,-0.8519629634676525,-1.486863780146909,1.049805295734047,-1.0059378600178883,0.2344592463071729,1.1131538125069018,-0.8654142250985233,-0.5244041280218621,0.979203511642798,-0.3697209530420481,-1.747872216161492,-0.5082998944636067,1.1781775011725155,-1.9148047842982072,-0.04995429084203338,1,0.55,1
999,1.3412663964874807,-0.2175614880802837,-0.2239810023784227,0.2711799308522986,0.2481009855206689,-0.6004735714246509,-0.6342822151258262,-0.5611243142215031,0.5091097313537484,-0.5746633969331455,-2.080889355200072,-2.715635659795796,-1.342057799230851,-0.3351383676305366,1.0934804512848786,-1.0024757538425413,0.06043467799099984,0.05846663760590165,-0.315545076391796,1,0.73,2
1000,0.6308477580151045,0.2419697007830999,-1.2542260972132042,0.05383671945236388,0.1480719963903391,0.5225280973815123,0.7699322980900363,-0.24118936144541805,-0.8928746190043252,-0.5726098426739248,-0.6442752455979649,-1.0845100803462593,1.6111492754777623,-0.1952425715835364,0.6912122926540185,-1.2194759281248302,0.7785507656250183,0.096852017773203,-0.16539584451474632,1,0.55,1
1002,-0.349036209069447,0.3914371028414994,-0.02188240941142954,-1.4214664544211928,-0.6010791589302557,1.7383738361607954,0.29496374725738633,-1.2233895472430458,-0.09571868598724732,0.9041621677450784,-0.8721839781971256,-1.5998441013028188,0.8201568586792324,0.014915896850703268,0.5328045621006815,-1.1067843797882215,-0.0038545189488926397,-1.796125112949884,-0.22640545066292075,1,0.62,1
1007,0.2693489685516067,0.1718857813414485,-0.3680877310871969,0.8811935192109016,-0.27632728398447903,0.29359848524284377,-0.7199675967826239,1.507779474780239,-0.3630404386578768,0.1255080266677335,0.5645599794813604,0.07361502603973527,-1.2375036156569899,0.59630385533829,-0.6362244154003022,-1.4482979219251106,-0.6219842807288413,-0.3833895454005665,2.631138882002874,0,0.99,2
1008,1.1108444480084396,0.7593537914718741,2.2712429249496413,-0.3751413313195807,0.7061975900633156,1.4812296315735896,-0.04067104465751732,-0.2566244176310847,-1.0039382015279543,0.5281547019672828,-0.6354643569744912,-0.08197620944795903,-1.4177194592832103,1.0141736099646177,-2.8811306142586277,-1.329994906202806,-0.6449798235305497,1.1828889714174369,0.9888176507721396,0,1.0,2
1009,-0.5480728992507483,-1.4547696005697264,0.08335838799421161,-0.02661610230499044,-0.07286570976800211,-0.7995172866246488,-0.6115631176343461,-0.5404879045648674,0.18446606116846398,1.2501912459794822,-0.08613428192861833,1.717977973182365,-1.7957500343556367,1.3896384257942045,1.8200349989677735,0.964449127521571,-0.998437360017162,0.18407935894460145,-1.406247386639206,0,1.0,2
1010,1.2986285957196393,-0.6360527134285693,-1.118212431766484,-0.043066179828471635,-1.7113838817261704,-1.1469353773081916,-0.7668979687220103,0.7995130721765663,-0.6798148846134593,-0.5140718479851033,-0.31318080118791786,-1.3212958348856183,-0.813669543801691,0.7417850053607423,0.12460558889305627,-0.26072045656661463,0.4326107884119702,-1.743495762784251,-0.5754523507982313,0,1.0,2
1011,0.22036148756432586,0.9571349370973756,2.323147990025776,-0.22500384499463136,-0.20627518268041,-2.390441681301889,1.1668256554819902,-1.4963115807667926,0.2133436889198601,1.6226536194227212,-0.014975773907826584,-1.051395598244438,0.3514476259131152,-1.1363052430451108,0.5046045266308744,-0.9307041826480016,-1.0554607902482953,1.4453438245919994,1.4683622012401352,0,0.31,1
1013,0.060009302945977325,0.4747199121067814,-0.41601634468526505,-0.9329415063514956,-0.3486509377796153,0.731711364350184,0.482345716103279,-1.2547034023268762,-0.5735119082412876,0.9512395576397016,0.218051456628558,-0.12896399030249436,0.21964937966746834,-1.388374164142983,-1.6672709878896488,-0.4256666228263847,-0.2932675810389881,0.9676456346246664,0.6169600337195169,1,0.42,1
1016,-1.3214710540078047,-0.4182352075884899,-0.3363284106799515,1.4498977708009106,0.4956181620448478,0.587917162490473,1.4553484015019178,1.0368268773345513,-0.07634391170478197,1.33249016265536,-1.2490115088489888,0.16548864441077948,-2.294668732250123,0.448559462071056,0.548200622242233,-1.2909573666269842,1.3804870546711794,1.3352674681315344,0.5932689508152937,0,0.97,2
1017,1.4165702661886952,-2.739641558978099,0.4546706193209633,-0.6950274699187299,-0.3219241788803665,0.35218115614747586,1.133169823214912,0.241556624439138,-1.62077863908362,0.03598270697142974,-0.5905955829847627,-0.2345763219841448,-0.1030389896098437,-1.9128250631786328,-1.234908008628363,-0.36818351373721053,-0.3360991823879673,-0.16041435560414172,-0.9778002101986278,0,0.41,1
1018,1.0875207693568256,0.8594777785747347,-1.4911768993362182,1.1235614022440086,0.3209662178800272,0.33378200463690355,0.5392867127993547,-0.2234577022373904,1.2917084415941604,-1.0095853373163952,-0.07082790503161085,-0.4612310310121364,0.2586425798090421,-1.7013290805142427,0.4634992806953634,0.09708956359525896,0.17739738480025094,-0.5818905344842943,-1.2194367313411985,1,0.94,2
1019,0.41603662871437824,-1.9780274606603787,-0.6951481471703204,0.5121600380049683,1.5708292825028043,0.4772447330658448,0.3400492031026755,0.5415028928240678,0.6166812074818184,-0.05513477333652525,-0.033629849153509944,-0.7537252055839376,1.3244663642190808,-1.1202085114682978,-1.6018115988818515,-0.8200075456472681,-0.9479878883148938,-1.962692485111744,0.5559299863082852,1,0.67,2
1022,-0.16945464867360427,-2.9695094592172833,0.02745537435866116,1.6177624947778264,-0.5501877532039025,-1.3079065223736457,1.125430270447851,-0.3694378993886777,-0.2608298511215917,-0.7731613898790793,-1.9024979137900573,0.4218436128789354,-0.427248133014742,-1.6555420789306203,0.13925674225850362,1.874399482559636,0.4536774522222801,-0.2715856979545286,0.6298641181374712,0,0.34,1
1023,0.28679927651577924,-0.40090571796825536,-0.3245513449224937,0.15829661517062255,-0.2020892548899428,0.7600932965469771,-0.2753928257304726,0.4421439363137032,-0.020580779662640658,0.8448052377439389,0.6384372077897258,-0.9988854014898372,-2.4886718990983745,0.3511074847035729,-0.6244473739554927,1.156031924165023,-0.17433454851257255,1.0424494315453143,0.06681227358426188,0,1.0,2
1024,0.3563522572928849,-1.7866485021796783,0.6765766881007464,-0.9226186586437176,0.4881368060082316,0.9805395362910492,-0.6685628333507198,1.6616447858952426,-0.34445196681372986,0.6532040229455406,-1.0569678497662691,-1.4106108965284905,0.3747668757758621,-0.02287989733893048,-0.10577425396155216,-1.1648604820641253,-0.8859629228792854,-0.6162614392446689,-0.2389567426815441,0,0.13,1
1025,0.06178370454221966,-0.7438084643053823,-0.11435483802164885,-0.6542544605915543,0.3852245189926856,0.9524162324822742,0.5158844525853453,-1.8132354257770311,1.5392586506259067,-0.06664662673552774,0.614875754858879,-2.425871529051314,1.067889701791768,-0.4274574991322209,-0.4555709396159151,0.30543962315155776,0.03173387855342125,-1.3972275510509404,0.8789127084741961,1,0.44,1
1026,0.6155756584130033,1.6255693130146145,0.2516591593512421,0.4154814564509144,-0.5493259522443215,-0.8014337793765012,2.0986206143144983,-1.851015463080978,-1.5424541326626038,-0.39707879937250223,0.07225721243226907,0.3361228370411163,1.0951701735473656,-0.030603144750545264,0.7957535496494652,0.10635933595252428,1.1011257280650382,-0.8923107200555702,-0.5444583508354026,1,0.42,1
1031,-1.0560692182525817,0.6078147783687798,0.3205562431857909,-0.2320403724133989,0.2445257732324525,0.2723957843775838,1.2549469043705903,-0.07888768452517668,-1.2343974006041916,-0.08589061389794123,-0.6238400051702994,0.5694260540114661,1.4265852624706254,-0.287571333777782,0.7892443876929947,-0.7784440060106056,0.1556284504240571,0.006167781275335944,0.5137275707131156,0,0.31,1
1032,-1.0338192213968689,0.3470983323081697,-1.7662152748154474,-0.2207158084064229,0.2926714354222887,-0.7505382438754732,-1.0199237021591372,0.7908475305380366,0.5575962099517962,0.04030805267435741,0.6888620572391435,-0.0065683916660020675,-1.3492617959579856,0.8685463321174658,-1.2407316778402424,-0.10467497088782536,0.695588555523019,0.5508457293969946,-0.1014691875352046,0,1.0,2
1033,1.1779076718116954,0.9948330016742294,0.03661203046938445,2.7771863032866664,2.4213509095201067,0.6657922200265414,0.5485380327345074,0.950523108780573,0.025439718005779818,0.15864921910002114,-1.3636475821658087,-1.9165741085405417,-0.8763513616661185,-3.02239578789536,1.119173072765128,0.18560606261099571,-0.1562389755907188,0.9482853950546438,0.32018677163831405,0,0.46,1
1034,-1.6009194452889366,1.4653673824858775,0.09458668594724176,-1.2013411044853834,0.9123887161763086,-1.816887939453852,0.9280212433755374,-0.9328288774574184,0.7010794301474992,-0.3260906305866276,-0.6695257086075835,-0.2352711053362197,0.08693290413625365,-0.5922063705226759,0.18153811756367985,0.6054640599009447,1.5558267952508038,0.05823109827784985,0.8078275907732255,0,0.44,1
1035,0.07313913499998713,0.4962681531812678,-0.30329548594318884,-1.6831023920106718,0.09827587719715997,-0.9349817851583564,-1.613284774711791,-0.8779654463755564,-0.9634906253403916,-0.2033463658296936,-1.3786905729711727,-0.28424652862990285,0.4275055635833942,-0.9229641923474362,0.8940177980495351,0.9604903647592088,-1.2111789877500676,-0.2002850304247756,-0.3228173486593216,0,0.28,1
1036,-0.20045478061867675,-2.166310443873104,-0.498496769000434,-0.6577376452324626,-0.5714852108132986,0.4048482903009569,-0.9288947006727408,-1.4955415139212855,0.6109740912310144,-0.19002443662431032,-1.1927205622636408,-1.0474330066091837,1.1678209177779633,-0.012314678321861394,1.378959487820978,-0.3332231822667344,-1.2597853908096055,0.479819628274655,-1.099152806567403,1,0.72,2
1038,1.4611383888174498,-1.1076114558206551,1.1128031735304749,-0.7997444526173859,-1.6747466466387788,0.1046824051954752,-0.613786238047399,-0.0072146221760707625,2.250792834975817,0.04936215543612135,1.6728503497612746,-0.8699269926675645,-0.016092453580624833,-1.2609505574368427,-0.03715986681499316,-0.6644294371411719,-0.42197700389557935,1.0670024437477046,0.19424084425935148,0,0.38,1
1039,-0.9863393675747144,-0.5885516659114655,-0.1849393769813077,-0.35608940837198994,0.2947793555624837,1.2441899408647357,0.11969737842536117,1.844576819857353,-1.1834148090225782,-0.34753910066292915,-1.4311272631881653,-0.3297050929403934,1.8189467499357856,-0.4442921993702987,0.6424686952685308,1.599379016758228,1.0552957530644531,0.992889847787632,1.2105732312098805,1,0.38,1
1041,-0.06766557749614005,0.5565964822815874,-0.5101214224614514,0.24151763306654064,0.22116690367474132,0.014361309489930987,1.1373661439031737,-1.8586398509989048,-0.4979566982647606,0.6732489015311041,-0.2933395540082292,0.8077167010262026,0.4572546719594681,-0.803559567361278,0.1788814421680347,0.13085317452604986,1.2478232244872636,-1.1469501561555764,0.42990989172819216,0,0.16,1
1042,1.5673724688659716,1.135028817189326,-1.2546736183151592,-0.39795574070306655,1.1827943866111732,0.5875745890231026,0.3816069761157793,0.5683973781114382,1.9273978068036983,-0.3272453464457264,0.6538544546455594,-0.3574249740158254,0.928659773242708,0.2788901899611971,-0.38364553778211297,0.16640917739605154,0.2338929774369364,0.15376999351281356,1.075751476848307,1,0.44,1
1043,1.000345785663597,0.3392958221746633,-0.2985707017963722,0.8652942053914237,1.2334066690687004,-0.3253914509418378,-0.9362967431439652,1.8906151588752758,2.9046522486806805,0.7056145427914245,-0.5743461786527158,1.1544480602395348,1.4059466951425506,-1.7296887643351964,-0.5912469806000947,-1.5685215054359405,-0.9305451982888114,0.13083429362103413,0.17273585319361226,0,0.38,1
1045,1.015447216545828,0.9221516906045136,0.5688449860571757,0.34457816636441563,0.8340408474252242,0.8864640978602656,2.026764856997903,-0.2343967821494431,-0.07777848032449064,0.18803395313432605,0.9402150978368068,0.4885265459746502,2.51003637583193,-0.7331213304328371,1.5705501312777288,0.1468442497665758,0.5969605173647944,0.3401772753094457,-0.8707651284848053,1,0.01,1
1046,1.8925934904419055,0.12308904250374357,1.6697878107838828,1.4026794031305445,-0.4922868105486355,0.8350322679321196,0.0867553520466611,-0.5994356384355899,-0.5538775068777221,0.7170798099005354,-1.3989972052335458,-0.4738254217390998,1.0657391204246724,-1.3095868726016044,1.2668490910896577,0.08498844263881923,-0.4972130506176515,-0.02850937872100426,1.198875086776248,1,0.72,2
1048,0.7552027752151667,0.5675816443207812,1.3016164179549197,-1.3170719174884715,-0.045772156529260775,-0.5155932338127327,-0.04236304993225287,-1.2104599658972863,-0.7641506323420223,-0.4150169078472818,-0.5990014016916368,0.28714141072985444,0.725014083835128,-1.1600866032193118,-0.23524251713621366,-1.3506692242763212,0.2725896607470341,-0.6025187241358619,-0.5984174409606394,0,0.15,1
1049,-0.8897155051569551,0.9093521638758776,0.015079606021979174,-0.6589198728443216,0.32559054507165386,-0.08741245030756424,-0.08389885068602597,0.5435966019013244,-0.26144438924953817,-0.4609310160842841,1.327764426074113,-1.5262197177812868,0.6403891597815135,-1.500640772702492,1.2094548712893147,1.1534645630904363,0.442638073834936,0.6723356645823145,-0.30458101910737145,1,0.66,2
