,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,seventeen,eighteen,nineteen,twenty,Class,Stability,Cluster2
1002,-0.349036209069447,0.3914371028414994,-0.02188240941142954,-1.4214664544211928,-0.6010791589302557,1.7383738361607954,0.29496374725738633,-1.2233895472430458,-0.09571868598724732,0.9041621677450784,-0.8721839781971256,-1.5998441013028188,0.8201568586792324,0.014915896850703268,0.5328045621006815,-1.1067843797882215,-0.0038545189488926397,-1.796125112949884,-0.22640545066292075,1,0.62,2
1005,-1.7471968028766347,-0.6066762997684422,-1.385594787712059,1.7297970008179957,-0.6497002896134382,1.0492109822937965,-0.4383182698252512,-0.6333114307452044,1.2812727562933606,-0.03919095368197298,0.4329252560289994,0.5814338639432014,0.7550401412728005,-1.3440434076887882,0.8002474092174764,0.16687478966208766,0.06732211394113201,1.6923744740400972,-0.366245609824208,1,0.66,2
1011,0.22036148756432586,0.9571349370973756,2.323147990025776,-0.22500384499463136,-0.20627518268041,-2.390441681301889,1.1668256554819902,-1.4963115807667926,0.2133436889198601,1.6226536194227212,-0.014975773907826584,-1.051395598244438,0.3514476259131152,-1.1363052430451108,0.5046045266308744,-0.9307041826480016,-1.0554607902482953,1.4453438245919994,1.4683622012401352,0,0.31,1
1012,0.20025204201369848,-0.28405564638624714,1.4746541522407313,-0.16248517386199704,0.5817024797647184,0.6493913267897978,-0.5770417476224028,0.12626407343444312,-1.3921074591503817,-1.0868002598328321,0.19037548826224335,-0.8100766384444965,1.2269775096097584,-1.9254267482336092,0.06496192709246608,0.7637015654262166,1.1282296535083391,0.954816836914795,0.4920137261455153,1,0.55,1
1013,0.060009302945977325,0.4747199121067814,-0.41601634468526505,-0.9329415063514956,-0.3486509377796153,0.731711364350184,0.482345716103279,-1.2547034023268762,-0.5735119082412876,0.9512395576397016,0.218051456628558,-0.12896399030249436,0.21964937966746834,-1.388374164142983,-1.6672709878896488,-0.4256666228263847,-0.2932675810389881,0.9676456346246664,0.6169600337195169,1,0.42,1
1015,0.012209364846353413,-0.7553919235559354,0.3300319343006201,1.329020863773055,1.3128962932989934,0.3206242858377567,-0.21166095589014555,-1.00152739020379,0.613044907038207,0.029843230758210017,0.7935112343422701,-0.16339585729323966,0.6750278959997758,-1.6757992735745042,-0.013292778016673685,0.7637067415057628,0.480355972620538,-1.590364543228858,-0.29522692158473113,1,0.64,2
1018,1.0875207693568256,0.8594777785747347,-1.4911768993362182,1.1235614022440086,0.3209662178800272,0.33378200463690355,0.5392867127993547,-0.2234577022373904,1.2917084415941604,-1.0095853373163952,-0.07082790503161085,-0.4612310310121364,0.2586425798090421,-1.7013290805142427,0.4634992806953634,0.09708956359525896,0.17739738480025094,-0.5818905344842943,-1.2194367313411985,1,0.94,2
1019,0.41603662871437824,-1.9780274606603787,-0.6951481471703204,0.5121600380049683,1.5708292825028043,0.4772447330658448,0.3400492031026755,0.5415028928240678,0.6166812074818184,-0.05513477333652525,-0.033629849153509944,-0.7537252055839376,1.3244663642190808,-1.1202085114682978,-1.6018115988818515,-0.8200075456472681,-0.9479878883148938,-1.962692485111744,0.5559299863082852,1,0.67,2
1024,0.3563522572928849,-1.7866485021796783,0.6765766881007464,-0.9226186586437176,0.4881368060082316,0.9805395362910492,-0.6685628333507198,1.6616447858952426,-0.34445196681372986,0.6532040229455406,-1.0569678497662691,-1.4106108965284905,0.3747668757758621,-0.02287989733893048,-0.10577425396155216,-1.1648604820641253,-0.8859629228792854,-0.6162614392446689,-0.2389567426815441,0,0.13,1
1025,0.06178370454221966,-0.7438084643053823,-0.11435483802164885,-0.6542544605915543,0.3852245189926856,0.9524162324822742,0.5158844525853453,-1.8132354257770311,1.5392586506259067,-0.06664662673552774,0.614875754858879,-2.425871529051314,1.067889701791768,-0.4274574991322209,-0.4555709396159151,0.30543962315155776,0.03173387855342125,-1.3972275510509404,0.8789127084741961,1,0.44,1
1026,0.6155756584130033,1.6255693130146145,0.2516591593512421,0.4154814564509144,-0.5493259522443215,-0.8014337793765012,2.0986206143144983,-1.851015463080978,-1.5424541326626038,-0.39707879937250223,0.07225721243226907,0.3361228370411163,1.0951701735473656,-0.030603144750545264,0.7957535496494652,0.10635933595252428,1.1011257280650382,-0.8923107200555702,-0.5444583508354026,1,0.42,1
1027,-0.19762503034124185,0.2367227000161058,0.016552559114380656,0.3292030832877709,2.01549861160133,2.3716217385356204,0.3418199697166808,-0.4571477021714685,-0.2994148357228862,-0.2587516084180908,0.03602511025635386,-0.5393107401460777,0.33515749255668725,-2.7917276531641506,0.19073745337274986,-0.2539167661681173,-0.12203440514123788,2.078207219720145,-0.2364056926786449,1,0.64,2
1028,-0.6661684640314215,0.6274185593673668,1.560028655291059,0.8483013956362697,1.7978162217130769,-0.19034967738574612,-1.1354009500255615,-0.6324965612660937,-1.7019850943385113,0.33919754010703035,0.942180122388978,-0.543827936708545,1.675423746523196,-0.10159949023435676,0.11747714309426445,-2.250621831725978,0.14607826211417155,-0.054825828002221175,1.0458743346433146,1,0.53,1
1031,-1.0560692182525817,0.6078147783687798,0.3205562431857909,-0.2320403724133989,0.2445257732324525,0.2723957843775838,1.2549469043705903,-0.07888768452517668,-1.2343974006041916,-0.08589061389794123,-0.6238400051702994,0.5694260540114661,1.4265852624706254,-0.287571333777782,0.7892443876929947,-0.7784440060106056,0.1556284504240571,0.006167781275335944,0.5137275707131156,0,0.31,1
1035,0.07313913499998713,0.4962681531812678,-0.30329548594318884,-1.6831023920106718,0.09827587719715997,-0.9349817851583564,-1.613284774711791,-0.8779654463755564,-0.9634906253403916,-0.2033463658296936,-1.3786905729711727,-0.28424652862990285,0.4275055635833942,-0.9229641923474362,0.8940177980495351,0.9604903647592088,-1.2111789877500676,-0.2002850304247756,-0.3228173486593216,0,0.28,1
1036,-0.20045478061867675,-2.166310443873104,-0.498496769000434,-0.6577376452324626,-0.5714852108132986,0.4048482903009569,-0.9288947006727408,-1.4955415139212855,0.6109740912310144,-0.19002443662431032,-1.1927205622636408,-1.0474330066091837,1.1678209177779633,-0.012314678321861394,1.378959487820978,-0.3332231822667344,-1.2597853908096055,0.479819628274655,-1.099152806567403,1,0.72,2
1039,-0.9863393675747144,-0.5885516659114655,-0.1849393769813077,-0.35608940837198994,0.2947793555624837,1.2441899408647357,0.11969737842536117,1.844576819857353,-1.1834148090225782,-0.34753910066292915,-1.4311272631881653,-0.3297050929403934,1.8189467499357856,-0.4442921993702987,0.6424686952685308,1.599379016758228,1.0552957530644531,0.992889847787632,1.2105732312098805,1,0.38,1
1041,-0.06766557749614005,0.5565964822815874,-0.5101214224614514,0.24151763306654064,0.22116690367474132,0.014361309489930987,1.1373661439031737,-1.8586398509989048,-0.4979566982647606,0.6732489015311041,-0.2933395540082292,0.8077167010262026,0.4572546719594681,-0.803559567361278,0.1788814421680347,0.13085317452604986,1.2478232244872636,-1.1469501561555764,0.42990989172819216,0,0.16,1
1046,1.8925934904419055,0.12308904250374357,1.6697878107838828,1.4026794031305445,-0.4922868105486355,0.8350322679321196,0.0867553520466611,-0.5994356384355899,-0.5538775068777221,0.7170798099005354,-1.3989972052335458,-0.4738254217390998,1.0657391204246724,-1.3095868726016044,1.2668490910896577,0.08498844263881923,-0.4972130506176515,-0.02850937872100426,1.198875086776248,1,0.72,2
1049,-0.8897155051569551,0.9093521638758776,0.015079606021979174,-0.6589198728443216,0.32559054507165386,-0.08741245030756424,-0.08389885068602597,0.5435966019013244,-0.26144438924953817,-0.4609310160842841,1.327764426074113,-1.5262197177812868,0.6403891597815135,-1.500640772702492,1.2094548712893147,1.1534645630904363,0.442638073834936,0.6723356645823145,-0.30458101910737145,1,0.66,2
1053,0.6842850763469975,1.6249611112592213,0.3871689073776153,1.7000242092272198,1.221774387398602,-1.078357804329943,0.4297225096194679,-0.1867653088041416,0.12724312436876015,0.3601206425584741,1.0240915602257552,0.5360666667062437,0.6695290758245303,1.318265938371648,-0.992635912731646,1.2589258981944076,-0.6695580987082698,0.7617450277714666,-0.5476904437258161,0,0.98,2
1057,0.9119668835405926,-0.7200761963448054,0.03857956725307329,0.18277018397993386,1.855646069632624,-0.08248146534612223,-0.6520397271695382,1.088125901908969,0.8246340457299097,-1.5332804405871436,-0.464722476366492,0.19072438534429964,1.9772886665428384,0.4535180208326741,-0.32743703897680193,0.9661844701521102,0.04385672602923446,0.5576059284544282,-0.8407441476226518,1,0.23,1
1066,0.893101435979356,-1.7739435506543937,-0.10987601779522407,0.01366148281462958,0.1560081566276582,-0.20915883723215334,-0.20181930155807348,-0.5484925175914616,-0.8339276557250502,-0.3143811298407061,1.3541558100217046,1.322650180186857,1.352048730244028,-1.1099442992372082,0.17571865702746572,-1.2132763846519887,-1.8802683469364023,-0.7650109427427554,1.427206061365993,1,0.6,2
1068,-0.31542155776259745,0.2980578281359849,1.8584056230515384,-1.497020513990045,-0.06140845645624912,-0.28509835324590044,-0.20381288509215129,-1.645003127113729,-1.2537637504695118,-2.346815885214812,-1.6578362574646028,0.2833846058673461,0.7889784088432303,0.15277052597050345,-1.2742770469771585,0.9159089475541836,-1.1865669228299398,-0.1732506181046698,1.79308649806607,1,0.4,1
1069,0.092314791325613,-0.44666037240731626,-0.3182212336820963,0.1774458684748848,-0.4731604089900244,0.17726117164934288,-1.0660385044365968,0.038295288101286885,2.6866476842707363,0.9031366796738006,-0.6567337828186964,0.8668040898258712,1.205085334716525,-1.3104328474020832,0.0075276160745634015,-0.8604976700574536,-0.35008332818055393,0.24662489424143594,0.7872400261293561,1,0.62,2
1073,-0.1095311416011964,0.8560009941253153,0.7297763845818318,1.3949383896491363,-2.424658224795773,-1.9281202779769229,-0.12381034160304033,-0.29295372055204993,-1.2324929101508957,1.0773660292184737,-0.22418557705648245,-0.5332858569539534,0.5049612747539418,-1.130030583870392,-1.2870981507231132,0.4300631976460943,-0.35086035552383504,-0.3603954584861412,-0.12525568348365296,1,0.62,2
1074,1.3140627061709425,0.3643284146402713,0.87181514993524,-0.05336582932898252,0.9317973858811784,0.10810302214795094,-1.2874108212342312,-1.7570405313369046,-0.3902994589634988,-0.7320885501221491,0.3989493299639004,0.09131208951028327,0.7493317265311144,1.1069116530938221,-0.11965188370973097,-0.15720250006486894,-2.441149862386814,0.18960603379037302,-0.06943652739699488,0,0.98,2
1075,-1.5740887189295234,-1.7265754152155928,-2.3040530811284032,-1.357734922336688,0.9513909729502849,0.9511535823993814,-1.4637708464378605,-0.20918812147707766,0.4739192301088129,0.6913257987607038,0.5176433363381455,2.3011527781521406,1.064050546067784,-1.6257468004156812,-0.0536086153637111,0.4597477322703138,2.1289547125093184,-0.7756370552872612,-0.1581238660665007,1,0.83,2
1077,-1.660131557785724,-0.4603592677596912,0.6069767983058797,-0.927182046505314,0.10165538426515404,-0.31838164721711115,-0.7476963897798491,-0.7114067198102573,-0.2547971857118574,1.5268158688508884,-1.7050015217387302,-0.08978356891514325,1.9939324753824232,0.4285870918427892,0.2920985858898482,1.0050933279218537,-1.3728646464333507,-0.5963654057661804,0.1260364195478268,1,0.46,1
1078,-0.5048510630834527,0.01395116096736148,-1.1484240387354092,0.7722896531249209,0.7722688648716367,0.3919318186052577,-0.044406977024426815,-0.4167348829897482,1.998196149725867,-1.3705975401800559,0.9594933734040388,0.5213060948676432,1.6663109625932462,0.15000720787283095,1.648118046820279,1.274313472365562,0.711930591774459,0.10519096638122273,0.25452159866672336,1,0.27,1
1081,1.5759179750283625,-0.5867848829540493,0.07826075413438925,0.09618505996561498,-0.5398246877344888,1.1565918664184482,1.1071038332497265,-0.3758028678938871,0.43580714416131056,1.80859594132674,-1.5622550842299157,-1.5192829868920166,0.7531982215562273,-2.462797281018926,0.8708636861270286,0.4098359159517247,-0.04107689891150023,0.07810668140556376,0.1930961328188628,1,0.61,2
1082,-0.9593082586676476,0.4518402285732186,0.04816317475640878,-0.6036211029301437,0.5158532505408059,0.9992872962013676,1.4102051681905443,-0.4622573541841165,-1.7783063775317898,0.016053158305463187,-0.20779563739534893,-0.0933983170624487,0.598589403575291,-1.1692938173193996,-1.1654831297068986,0.022168971709501595,-0.30574767254605395,-0.7599549382738818,0.26997072533285915,0,0.26,1
1084,-0.7761101717206431,-0.3970188098690076,-3.1717666169683434,1.032822543570494,0.09938899637552392,-1.1464841108046189,0.2549117269025354,1.9290830282543316,-1.7552459615627454,-0.18903326022453587,0.8793998282285788,1.6719605668141289,1.2797950683952852,-0.7940703490108866,-0.4162981058601482,-0.11980789137590578,-1.287517070889792,0.6960165866089387,-0.5595625450817842,1,0.86,2
1089,-0.0642352758314468,-0.21268873982235276,2.02830420480272,-0.5682780349359854,0.675715205535178,0.7678394085952935,-0.057081008942544635,-0.9099208979106914,-0.4417776059590097,1.6744630018525763,0.2583758676765925,-1.6419239514183523,0.8262811126237111,-1.0269875024651574,1.0235370762507692,-0.21595484675186025,-0.4844144376647727,-0.17482044844594116,-0.5613544107466233,1,0.75,2
1090,-0.06392948500854256,-0.024399706476275016,-0.596554750430549,-0.7524295842527496,1.6400627597412034,-0.5442331056514048,-0.12085384169946432,-2.798188931362257,-0.9255546299334236,0.26574096752909904,0.094146052770391,-0.4383963506567172,0.5025762753451499,-2.2956191519472275,-0.4440614227798549,0.8103400060443485,-1.1519335673894988,-1.0445544232604684,0.04115681287844915,1,0.43,1
1091,1.764705298193854,-0.5392052241036877,-1.6388899559375705,-0.7556948858505605,1.77719599180637,0.5843146640363003,-1.1663989287717265,2.3668730977963626,-1.380466199309302,-0.6818720661028873,0.10416213151228987,1.2129545000090118,0.6392918831374962,-1.1102233873587273,1.2174943504371518,0.3004318559619402,1.3927609536169436,0.4654477788572398,0.0021995360496046843,1,0.8,2
1092,-1.4616114969367866,0.8350500176281144,0.6699469484455506,-0.222983338046645,0.256236591730255,1.532447018985186,-0.0970288586534774,0.6139894080127679,0.4727252275279224,-0.7974865313787656,-2.9845050260971915,0.8125258392608724,1.2964386761772455,-0.4708035595488855,0.3802004754631954,1.5954527927575368,-1.2059072979723096,0.15553692858787327,-0.954883839452768,1,0.75,2
1095,0.3234843404548873,-0.6023446059992671,-0.4714132116755669,-0.7739684247243865,0.9414392024395064,-0.8373756739126474,0.4535314179165927,0.28118098989660417,-0.7231503926654687,0.007914065197212609,-0.7947806224888941,-0.21823818793202804,1.6423893927894584,-0.5364230598963569,-0.0037431165658690633,-0.8368668335775055,1.626967180402728,-0.8674736924862767,-0.4403755254944222,1,0.52,1
1100,0.6173164484233663,-0.8342425754451815,1.0171508315957158,2.0527336003028727,-1.2824872708000363,0.6728407267836789,1.2336627111634413,-0.6140328824502792,0.530040371184891,-0.18263460258212116,-1.2042521358520142,0.4575840754248006,0.2542396125147075,-1.5903563968014742,0.13615587867980108,1.334364477389311,-1.2692477181811743,-0.054841168360291084,-0.8437612598031693,1,0.8,2
1102,2.011234305484076,-1.1544167502607845,1.7704256928869413,-1.176212466062929,0.07958150646559052,1.3421555301323402,-0.7611378611076444,-1.0281088214475436,-0.2742805913457851,0.3808508021704152,-1.5938848543573787,-1.2280059619257586,0.6217550591701493,0.05009178813706439,-0.036712278919111455,-0.7471702472331181,-0.11358722111877435,0.22940775144916445,0.3029221338357064,1,0.6,2
1103,1.9577267030261611,0.6448474207153273,-0.0997231951734122,-0.9692629904170904,-0.10770541915959003,-0.8128676623419526,-0.9028738631776936,-0.7084372042615551,0.1689513075756217,-1.23650714963994,-0.792648972755447,-0.40735503467378026,2.1147727573926787,1.8110770750439185,-0.49877309934480196,0.07865799738771381,-1.046346176216073,-1.4433269945085752,-0.6307514429119773,0,0.94,2
1107,1.4911952198383864,-2.6135215716919387,1.2351835760785703,-1.6748014911378044,-0.223695122445892,1.5162758177720823,-0.3595647524064184,0.16883773032637706,0.7588159488842385,0.2469613378535421,1.4389466981311865,-1.982766619376923,0.951668987935748,-0.4929400611615878,-0.4895288511390325,-1.6027609597492347,-0.4927770122058216,-0.454471373213268,-0.4715782415031302,1,0.44,1
1110,-0.4659123300305686,1.0742806110953669,0.1044556616125592,1.7319467871534246,1.0130208094137707,0.1572616894240537,-1.3262347206399807,0.8914774551165451,0.6949853655664164,0.855366981267521,0.14806230781654084,-0.750103266847453,0.2444815160548889,-3.1082320091352265,-1.787796222374622,-1.3915370912226142,-1.0874461271203648,1.5864074682308005,1.0210614499598587,1,0.66,2
1116,-1.3272705779589815,-0.7522800438212195,-1.0226440310983174,-0.7422465665621006,2.5511516579639597,0.7825778470924675,0.44476457221995824,0.6366418213215435,0.9554361258117241,0.4190942183004305,0.02516222135221735,-0.8694000949216142,0.30853032254302115,1.7652570508231735,-0.802976890156393,-0.13898071462343453,-1.0480673520309385,-0.12526997926308306,-1.8751189059503937,0,1.0,2
1119,0.5789296283204296,-1.0674459597722232,2.6173354986937127,-2.22208138087303,0.5928264591126937,-0.08047407424941898,-0.9327613951176515,-0.8483325834462702,-1.2863434636200268,1.8344897249459966,-0.043224868319548665,0.8525015457242476,1.088658801910821,-1.1418907678190482,-0.3943127693395718,1.9419274115527587,-1.7533905711074689,0.0013144497214370035,0.8887243580966909,1,0.6,2
1120,-1.427544968394776,1.3814805871786608,-0.42708132224197604,0.6690252096418801,1.046911855268011,0.04979581867445754,-0.6990813778609088,1.2374895037244296,-0.1690615438553013,-1.243600510750715,-0.917522461737202,-2.0533524426198118,1.2081807633751562,-1.5818838300355114,-1.834747655052225,-1.8929970692399056,1.9229931325173333,-1.9851169972100944,-0.9260483013169014,1,0.45,1
1121,1.9445002140066627,0.39646171216739495,0.18887788681250603,0.5052951051348983,0.712235014719765,0.787907292292307,-0.8783960153297117,0.4962744634619493,1.0909604000649236,-0.2252036339367954,-1.1769148832992802,-0.41474729581006975,0.9423654900348946,-0.34911811431879936,-0.4584640352890416,-0.28446493821860336,-0.5613451895588715,0.5597070343387232,-0.7403195541150953,1,0.68,2
1123,-1.6497139567349812,-0.3031183767597205,0.057649661954803935,1.3508543849838035,0.9181446084801416,0.33298187429439563,1.1676895274584242,-0.21391335374628054,0.7705492730417524,0.18530869930916327,1.2296211301595932,1.6188182426407167,1.0796541515928717,-0.09321844844391992,0.004686076983504425,0.2448902091086229,0.5391655377053034,0.1155010888938653,-0.7844733856120834,0,0.21,1
1125,2.1888089811597564,0.6171153420015749,0.7301584807944809,0.5338332283789589,1.866175263567858,-1.0717182260481128,1.000068656120646,0.3953932607195879,-0.4961270012373623,-1.3974453919023495,1.3886852874157134,-1.3408777787916109,0.7131449929263095,-0.9399537102655764,-0.032607305252921694,3.329627646826877,1.0597813490656691,0.6230579972449994,1.2203253785276864,0,0.44,1
1128,0.9184560424097264,-1.1409287250750415,-1.179467636589312,0.3649235485391271,-0.3197943190217015,-1.5342751077215102,1.615705746005508,-0.3138239621631169,-0.3777653906537407,0.055045313776535834,-0.5688470141378369,-0.035934902021618684,1.4444337799203983,-0.4147778082540329,0.5615494116214734,-0.3047703435104815,2.752702933312027,0.4154904749423581,0.4819740283502322,1,0.39,1
1129,0.7937184454418267,-0.9335565852591,-0.4199202639934159,-0.615323781386932,-0.2269485827205409,0.3238269229397153,-0.11590263445698132,-0.03869882258880512,-0.1440868800930829,-0.3079635122205314,0.7953962889079866,0.4936092890690672,1.2053435585681256,1.3701546482007383,-0.567989085297817,-1.0990485086720947,0.8728249017161536,-0.13490327113874914,0.032504946951520154,1,0.01,1
1135,2.5261657446943966,-0.9453133540258652,0.31528237658749386,0.4025906199538237,-1.1167295487796978,-0.8377732904688174,0.4860984121440097,0.5921183230739484,-0.4829508569592396,0.8707489165224556,-0.5045639587373397,0.5938999331143301,0.6477232909180135,0.9846096970622972,0.8932562951222566,0.1305269770405224,0.045414113237953184,-0.11644625377865694,-1.316965456138688,1,0.0,1
1137,-2.5175971969868782,0.6849492159877067,-1.3433436388106574,-0.4185782798239732,-0.05289251343003276,-0.036889196225266055,0.7443310150973322,1.5918013133283924,0.3569321095085717,0.6952633978878672,0.7633697809066464,0.2745299928826389,1.4889842507361344,0.12852043909985245,2.3377633002753844,-0.263786845273677,0.9738313912968319,2.1605691998855123,2.507595251653561,0,0.47,1
1140,0.29323055590936464,0.2986002610483742,0.6811214682463336,-0.6608676905517114,1.7412955677441648,1.2131577733010974,0.2139325170603867,1.1146494566285579,1.857245928300712,0.703005987724213,0.26887263471637424,1.1652456732411642,0.8424438303638477,-0.3503210968017182,1.0943376296659155,-0.6774030836679203,-2.424466635379511,-0.6445230110494679,0.5494918337706021,0,0.28,1
1146,-0.1061316751089812,-0.699293828297579,-0.8362523479371502,0.4019378145156773,1.6901729410005986,0.5566241667082044,1.9188007731318253,-1.1568179030924732,0.5133726907142653,0.6349510047012624,-1.3495865567257177,0.4276783781003569,0.555029618060941,0.6190379861859172,0.059250416585948734,-0.17770433510929426,-2.007768634062382,-0.8863302888230289,-0.9900776963525716,0,0.88,2
1148,0.21600728177248074,-3.149630664734823,-0.26059268035314354,-0.34326982701732484,0.535293590756147,0.3023572667557017,-0.7031507620231181,0.4860837571183508,-0.4861828471640909,-0.6475976768221239,0.9086463660055342,0.23701849847661816,1.8279401242117708,-1.7671474258811473,-1.0936054100787869,0.5241548720368938,-0.9933919179619204,0.10705331821231988,-2.0676197564798438,1,0.27,1
1149,0.2901737088314473,-0.2943066357186732,2.5748720906739155,0.3247949362340756,-1.8661074103898951,0.17176377863427214,-0.5020810089210832,-1.944394436906968,0.08623131645626207,0.7723975897708555,0.1175981609502076,-1.3268741390595022,1.5243644280910194,-0.13100073566862558,0.8048725346842396,-0.2352409944182602,-0.3539072609726493,-0.08204979557604203,1.3436145273406055,1,0.59,1
1150,0.8328404001568602,0.4593839747969732,0.4274945083237655,-0.5097971118995166,-0.7636062479759691,-0.8096034295790524,0.4913670446730352,-0.7222555445638327,-0.6495559317140045,-2.193080538426437,0.9715247013580202,0.4757325619402722,1.0481395012306374,-1.031180369325469,0.6230298017472213,0.9008193512497864,1.0937473054560969,0.3010319626255584,-0.3947634647156826,1,0.45,1
1151,-0.2648425386943368,-1.5104825102726227,-1.364411273645712,-1.2693549221601024,-1.3428045483503956,0.4915216760824711,-0.9519875268454232,-0.595382414812049,0.4901846135736098,0.015750492261447882,-0.4265097732254665,-0.25511217506747863,0.9940538448458358,-1.175642259710906,0.03833858974803357,2.34178425159982,-0.15801326113957764,-1.9744689722592603,0.9024032873739302,1,0.57,1
1152,-0.4611417324361637,-0.6841363441471171,-1.6845255726209003,0.8649551846368475,-1.63211205431549,1.3523705279737102,-1.7697029459781042,-1.5593837041706635,-1.2031275761034548,-0.15787834492120076,-1.5712982159296858,1.332986813379414,0.8157157246760357,-0.6625228100246416,-0.6606904019829133,0.6519175363914389,0.4813569976260664,0.353725783623729,0.5350126412157804,0,0.34,1
1156,0.8909086117470446,0.4629413270094709,1.1338869774546665,0.8873895561868109,0.3724515344712529,-0.3868936829020727,-0.4366821563662428,0.7500453823915851,-0.5751410036037174,0.5942659614438921,0.4321356797221493,-2.6967827721465585,0.9563882092498868,-0.6146140561372158,-0.4785544354649559,0.05703462204166858,0.1108532647369523,1.4289601044991072,-1.7239960180905611,0,0.43,1
1163,3.431511557035163,-0.09585902441831763,-0.5786418109711859,-0.4866632886072994,0.03559437712108026,1.213791142624289,-0.5728365714639585,-0.5917207273309287,1.892305551578722,-0.41201200447707,1.6680324154958523,-0.6985243806926325,0.2891335611392918,0.8577852970088468,0.043294687504199736,0.8194239944055453,1.1847111355677966,-2.5938422924890445,0.5962469534284996,0,0.99,2
1165,0.5083412504133836,0.6630761207694261,0.765968337581635,0.8140937961448085,-1.370569605833431,-0.07624360641296951,0.4220386189912725,-0.08814806670631166,-1.4034041629292535,-0.6065823961830074,-1.0285154571494672,-0.03827311775426695,0.9793683681237284,-0.11766976859541378,0.2656126538415701,0.19494526673029072,1.0582856930158968,-0.12263841625721565,-0.32103722917000266,0,0.46,1
1167,0.2488023446163037,0.8073120469460088,-0.37861364492047217,-0.5442947322211676,-0.3739203228090932,1.0036849133954409,-0.8998161722515525,0.2956894090747813,0.8648616016107235,0.891280611440381,-0.4930626551579047,0.024067951097239627,1.5775389835493834,0.15844845983038305,-0.1520863595828973,0.9727406817798988,-0.91829598115085,0.6084568735303595,-0.2574673780757235,1,0.46,1
1168,1.0380940334030508,0.2538509052113156,-0.4870787360889973,-2.024620411140833,0.9455288175872528,0.7475979570292869,-0.9023964775748614,0.5407667906454175,-0.3967524961404825,1.7473778844070738,-0.3957112760416878,-0.7040345017083339,1.468950208655681,-0.17072295696644568,-0.05319648702845318,-0.16345796088534248,-0.16534025640783334,0.4856595725898785,-0.14240658487388133,1,0.54,1
1169,-0.5612372931456536,0.9649007167906892,-0.8656922185867788,0.9296059075568472,-1.0613328470450825,-1.2722245582910996,0.11486986812022885,-0.8570926463818865,-0.3478680875982053,-0.06687962628789784,0.17428357104231984,-0.32577213615569484,1.2274676451465765,-0.6574858705513511,0.22950168727003475,-1.4753439198877558,-1.9746397289758293,0.7575656897282836,-1.3882092006786673,1,0.73,2
1170,-0.9838654870076284,0.5909450578226827,-0.7552693523398958,-0.3694302571347803,0.2329531469045481,0.06417779419638901,0.22187716985783987,0.23237554399182805,0.8192477559870341,0.7396916434158964,0.03784772425439386,-0.17117400355025209,1.9796863442147847,-1.1890640962986698,0.022426259002328,-0.4700207684737108,0.6705438493240743,1.2211759101724602,0.019949266111892752,1,0.09,1
1173,0.8549206850249671,0.3517752605564486,-0.7560970924658259,1.3309729647239243,-0.16444399045948796,0.4210028140396031,-0.3643257586675793,1.3449129956443115,-0.512963982736698,-0.7406155750433797,0.9433159834875452,-1.3319371754910845,1.4481700617631696,-1.8407100866492516,0.3688671529724904,0.6688811780903338,-0.6710925471068296,0.2651184995590433,-0.9743678529510572,1,0.59,1
1179,-0.08948338240274098,-1.626781575307575,0.1360750962948421,1.1854208272289606,-0.051496410636304335,0.20058869675318428,0.3624609706535541,1.3444173373018942,0.5701316332505499,-0.8803839592001558,-0.4575645748111201,-0.6449591090927775,0.5818708093292378,-2.8787481664751207,0.7052430241068157,-1.2291578295512908,1.3903759187075333,-1.6375170649160598,-0.9419124416467872,1,0.81,2
1183,0.4494603101484477,-0.5446674480519803,-0.28048206513107593,-1.2217069188265162,0.5574855166445403,-1.2155611390023926,-0.10233676383761774,0.2023572023988414,-0.09167066009526202,-0.9439241542549334,-0.5465732483076917,-2.57522732581288,1.1491658136203056,-1.1096337622430572,0.9851684398253088,-0.5799180546889231,-0.5527224586442334,-2.0207717577152438,0.024884421840983398,1,0.57,1
1187,-1.0819166587326403,-0.8608363023619353,1.0625373609925477,-1.36665496971048,-1.164570016726166,0.32981073645715364,0.8389563949392992,-0.2515858213942017,-0.04687513602160988,-0.2052097935026072,0.6159599421092677,0.4626742157286277,0.3481367473886504,-2.2336600084796663,1.0261291073489631,-0.045983061657074,-2.4976740733694704,0.32503035000693925,0.7998332492661796,1,0.52,1
1188,1.3020733803022126,0.2915748402801816,-1.2077003842282568,-0.08580985640021327,-0.077797164819217,-0.06735001229006432,-0.04977318043525029,1.4765304491394633,-0.12411963375840565,-0.5180078881863291,1.4270545252756184,-0.9433255337369514,1.0155556900532028,-0.5470760713971479,-2.188928569823498,1.0373675458432117,-1.0821638962128095,0.1011183771331396,-0.3800950900358365,1,0.79,2
1190,-1.7807601246499272,-1.4532704712783642,-1.3616834507929998,0.4709127386983574,1.4919147589320054,-0.22888607083145765,-0.06690944856657112,1.5305133783107063,0.5366601146200859,-0.4738134541390355,-0.5960339190851183,-0.3861324271447193,1.9020629446474688,2.2972485050777696,-0.0558213003968111,1.5116613796580225,-0.7852162709022634,-1.6464971712557372,-1.4564481929637212,0,0.97,2
