,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,seventeen,eighteen,nineteen,twenty,Class,Stability,Cluster2
748,0.2710960853367866,2.6696010883178363,-0.14577540317792315,-0.9697241342271165,0.5251689416367176,1.2683744489223,-0.7609362627639025,-1.6079340100633484,1.8752871960930344,-1.052164841396497,-0.07589021574217124,-0.6187736816202614,2.619598362252741,0.18264414599044088,0.22183091530068152,0.3999161552296172,0.4280210995871768,0.22503256637894192,-1.066547463144083,0,0.92,2
751,-0.9437176839664112,0.032675804374743066,1.0790332369218112,0.2828400298137897,0.7485782736865849,-1.1000304264972616,-1.047533344950991,0.6516547802415557,-0.6230585676147462,1.437585834969326,0.7702478315309087,0.2823469180279926,0.9520295548656496,-1.5890209404279116,-0.8830704630159443,0.7114332426417768,0.3184389125124104,-1.3097439545397886,-0.6044299315430485,0,0.33,1
762,0.4503901293567787,-0.037181147727786655,-0.827221774950182,1.708067691492929,-0.2271961355061504,2.0039505132183693,-0.8354927593996833,-1.1264942905668558,0.4171391074916462,-2.3109659054966354,1.7453016134018258,1.4666623171106044,0.1226949253634052,-2.786256605610284,0.8664316838874441,-2.2097255758405048,-0.4947537601662042,-0.2964571014071331,0.035767369865714466,0,0.33,1
778,-2.4101935361813434,1.0396023674946342,0.12297100125033365,-0.7188293907253375,-1.1602879347465178,-0.6974135994865014,0.7165741697833169,0.08935967346617496,-0.057663087718862215,-0.31642037598674105,-0.2377575502366558,-1.2118622767397529,-0.5870879404929656,-2.423317530379811,-0.4100255088279792,-0.851280956702367,0.145299525641203,0.5541367094025789,-0.7310622008747433,0,0.26,1
789,2.436078147830198,1.8380104398238888,-0.419312180462656,-2.0500781283225686,1.3943246953980484,-0.6227947013109509,-0.2507474002161314,-0.7006045696305485,0.07557523038033613,0.13292919605785786,1.9032127870823716,-0.5762984325044344,1.312170646447347,-1.124695394454419,-0.9987684977609456,-0.4408683794808141,-0.5911114894453244,0.25929796548158995,-0.5519539689772911,0,0.33,1
791,-0.7388281461765509,-0.9334336382897204,0.4633932951827504,-1.3665322569961786,-0.4532483253172647,0.8562086707214349,0.8011620938980462,0.7807300208271662,-0.322893935857065,-0.2727005184666997,1.2389509515127186,-0.5648439528980979,1.4014493907490992,0.8316809581372553,-0.6601139063408347,1.2263744235476222,-0.01242299014021168,1.5628637241180203,0.7193365490386531,1,0.41,1
792,-0.4876865887129744,-1.9344226437646457,0.6021970844047054,-0.3267688666249521,-0.31237935526052235,-0.983710222100641,1.0138400916409716,1.5976691868731543,-0.9961290504405976,0.5242533082449378,-1.2554881442344632,0.0005834761047872963,-0.9002664773899116,-2.1642860241499102,1.1276549920933383,1.2333045945773895,0.31227913483417463,0.4663392637849621,0.2365552167886046,0,0.1,1
799,-0.26905044455033633,1.767771163446524,0.3830848236896575,0.1937414791191152,-0.2874834454189342,1.3849900129920627,-0.7420249993559281,-1.1860310385941473,-1.6471903289113068,-2.167822668442435,0.9308204905970132,-0.021517900982608147,2.546200031555726,-1.4620320448620174,-0.9790177399065186,0.2274357431110259,-0.5026509205278088,2.0790398185736767,0.4348016262937144,0,0.98,2
802,-1.4296810447426502,1.084454667096658,-0.23098529297199594,1.1158276620491858,-0.27625439216908404,0.7511104397057425,0.4606221693412933,-1.1660337641198626,0.12291112014225285,-0.7537716047978964,0.17891364490052078,1.4755626655256926,0.6833651147214617,-1.2062485110547143,0.9654003750505676,0.024232264004430286,-1.1577550747367682,0.7885388173183258,1.1739218577926926,0,0.42,1
815,-0.02012717115423715,-0.24843853706860775,1.2600181090295408,0.2403993793660118,2.3442940492560345,-0.32806298651923865,-0.6665871409377749,0.8086695499700528,-1.1889594943903723,-1.0466180041316977,0.6825521207118637,0.1437594602474819,-0.3328356997085078,-3.793862859389526,-1.4149741545208203,0.4818095612157818,2.244276316042857,-0.0766839247729048,-0.7965533872547951,0,0.34,1
822,1.9360049631944647,-1.0305077188909963,0.22360862137816026,0.17150588952882878,-0.07628017562814958,0.5417275448297805,-0.7804481395311651,0.17515855228775407,0.16372041574999274,-0.14398867205236945,-0.7540448310496644,-2.247522998633939,-0.06914088363501958,-3.084975473515399,0.7048313153678019,0.6227975161029398,0.08641884348838902,0.4997308128620535,-0.7933856778607232,0,0.47,1
829,0.7579769981902771,1.9101602395730544,-0.7978146880814351,-2.0498261228978216,2.34149781435778,0.7928360784003791,-2.43170103695717,0.18608534134153049,1.6174890295236062,0.18239457237106285,-0.4797297616139957,-0.27224571547158466,1.9174228393533292,-1.1585691661318556,-2.842484021356705,1.0171106272027317,0.9276244119097152,1.0145392089566962,0.3793178127401408,0,0.54,1
831,1.3085579653573316,1.877089312011896,1.1982102259915457,2.0997531614978446,1.9551785422344328,-0.4637141663675639,0.8831124396587572,-0.16549445899435047,0.0616198598019491,1.3743803059819035,-1.8325598937747367,0.6576461349892176,2.3896943080835213,-0.1149182179746957,1.84831528390908,0.5679396600068811,0.4838105805014654,2.4447052095802984,0.4082516952022862,0,0.79,2
845,1.2809551811248931,-1.4249623728453815,1.0621287562881256,-1.603321739408769,-0.4758043977271874,1.0835183730606874,-0.6032828397857944,0.16277428195999075,0.7822413416747761,-0.8342059209341766,0.837551660434874,0.07572865649282795,2.5341517672168834,-2.167611141930536,-0.7992069486978958,-1.8947611584600328,0.9420662868766564,1.8739235303572208,-0.992446985241094,0,0.94,2
846,0.7549181785312504,-0.07808777186233279,-0.7864877258058317,-1.1481386818164052,1.106673838758308,1.928865986910288,-0.7150151497097521,0.1882182546169795,1.2562129523335497,0.5915950921680735,-2.365675101576333,-0.8922284120152895,1.7393121014924682,-0.38687189120105936,-1.1487723330190442,1.6677889310291876,0.42248995661355293,1.247405612354852,1.0464065965325993,0,0.63,2
851,2.4633637005838893,0.7135171496319429,0.4102794163006924,-0.1181958067805799,-0.7641620575118602,1.3207871171941676,-1.7863022719882031,-0.14412397341327735,1.0085767627618003,-1.3861634558105855,0.5457330801955552,-0.1084491165008346,1.2182544805966438,-1.9476209625192105,-0.0982106665389138,-0.5073735124460168,-1.4273502972818846,-1.1322245573435408,-0.5387109983849905,0,0.29,1
858,-1.3341488952008893,0.34301124682068296,1.0472224766608005,0.9791962547678141,1.648822302585963,-0.032531910044987386,-1.0625644991545975,0.14197365447158902,0.35931573524251165,-0.7220619211403542,-0.38841295756441785,0.8609139087010166,-0.7038060372357662,-3.2164995467150965,-0.002682621589477411,1.3363453279804929,-0.6467766502142223,-2.276257306324082,-0.5365314119887827,0,0.18,1
865,-1.2019400745875646,-0.4931791816895804,1.9584644508786797,-0.7168915579851753,-1.1017797371019338,0.19047192754782385,-0.6424399054709755,-1.2133870646553735,-1.3053014938718193,0.5105129258478774,0.5268814518582606,-0.8159197977984672,2.8138316912228154,-0.30134204885171695,-0.2497055055941436,-0.5864415317966467,-1.2280669560867634,1.5250188459990153,0.3000436199757662,0,0.98,2
867,-0.14069239410109896,-0.5077858794265472,0.9862244684486136,-0.5996757482376793,0.391610777754289,-0.8902249903914035,1.7595433411678203,0.010257681084707823,1.4912690210781716,0.6484893557994222,-1.8054529004528477,-0.4567607720327627,2.1381410508288115,-2.1440965244054606,-1.4878971109154189,0.3972413422586607,0.6297224317842479,-0.6357864874200505,0.3208831853114291,0,0.89,2
869,-0.17007858713679586,-0.422538777951749,0.364252616201288,-0.09787192269992508,1.329164516577126,0.6155647829821094,1.2117486096679244,-0.19599870858303686,-0.2609261988386065,-0.5967902813255339,-1.8423409162729958,0.9206864184971064,1.8625572001581159,-1.9147285145529216,-1.1512629262874887,1.8144458737539075,0.4953334793602894,-2.33689155456242,-0.7575620313361447,0,0.71,2
870,-0.05722655879199728,-1.6522585110077022,-0.6334394837480376,1.370400655485366,-1.318406540118238,0.7794098812538782,0.8349965209484562,0.6750800069576199,1.2509552379717452,-0.4245529185949651,0.8495679232559158,-0.8141888023175964,0.4887263204090362,-1.3322616270276442,0.3146871281007981,-0.07425905782196612,-0.2069754309760108,-0.5430747582427647,-1.2815798978360116,0,0.08,1
883,-0.5430592016430772,1.2483631012951937,-1.5452335085041489,-1.33526786839176,-0.19273973392538427,1.1218116003221177,0.12068350994558084,0.1540141489251397,1.0605557675628414,0.2525439057465437,1.2262455438443918,-1.1811771689600672,2.2229169081850824,0.008014397347533508,-0.07348577888119133,-0.252943102124673,-0.11085359502994988,-0.1159023316733768,0.1489536527804405,0,0.92,2
884,0.6127016821886672,-1.3347343947992958,0.7554439132409982,-0.9180987419203812,0.4599504242957907,0.1718617252464549,-1.7415491285391314,-0.014405958503427744,0.09685472637761076,0.262727644974155,0.022275989306727136,0.34630570125843585,1.3046198592053766,-1.4863837165395275,-0.3948847697308409,0.6500224371080281,-0.5606405561431171,-0.09460095263077882,0.5458894865349195,0,0.18,1
888,0.1448625441494419,-2.0990827876229265,-0.09788367658332547,-0.16616756652128153,0.9360777091379984,-0.916175289750398,0.9278416091376452,-1.4502334843067166,-0.6435238826480933,1.57731327288422,1.063683477382206,-1.8628298055286476,2.4064886963753542,-1.3776069309213637,-0.14440518485657786,-0.1478707835863529,-0.3501914587306273,0.8157354726132615,-0.09105942093426107,0,0.98,2
890,0.3299251529716693,0.2672308901116028,0.5462453131584298,0.8926830833593926,0.6223516963710727,-0.5332047915657118,-0.17572037079224545,0.904855146905266,0.23609179305528705,-0.17156510529349092,0.5733518686543867,-1.092308829009093,-0.7231445371359246,-2.805842376211663,-0.8393361501199417,-0.9828032683114468,1.3765579528157357,2.1438209546898293,-0.12425294770104753,0,0.12,1
899,-0.2586681741373945,0.17452205694457346,0.6133635396420709,-0.18493621626091386,0.5035349476680653,0.1921374803990217,-0.0330129122484312,1.6591547800168311,-1.7186338963397547,-1.6329421350864044,0.06578373958581052,0.3662236672932261,0.7355822246277982,-2.1499639261440846,-0.2259824666085516,0.2949439492721257,-0.6110178734349038,-0.8184314614899484,-1.3356809808724566,0,0.22,1
908,0.8395089428611456,-0.15885582835101733,-0.4111866956909212,0.4670816862772468,-0.2856485651280405,0.6209143651788713,1.8041053799700557,-1.1038273779948995,-0.2646878237910991,0.5936274578609754,-0.2780174309031964,-0.7369494096564859,1.3245419089585095,-2.04217151252344,0.3290129548464833,0.9017892720740202,-0.5477590647846396,-0.5551986400278354,1.7406733007937345,0,0.35,1
910,-1.4786990297192208,-1.453241337155742,-1.6496084386450087,0.3304729100643635,-0.5854731274143039,0.7837317962971531,-1.323141257677836,0.4686519899350625,-1.6584448435425696,0.8634521363381178,-0.3192940979177689,-0.07312051726522763,1.5269631068393728,-0.9948692499005656,0.4532280913993202,-1.2156383664536297,0.34623050508744657,1.1017498488080366,0.07969557135454272,0,0.34,1
923,-0.9294830186134404,1.0761840704503955,-0.4718309680723818,1.6017732551777843,-1.2937296039955224,-0.974352287958667,0.912995794352574,-0.0654595035219327,-0.7880310103811932,1.1060396475582028,-0.6993241961776097,-0.7436963698358123,1.5265678084665644,-1.9254545116056767,0.512119040641141,0.7297264925908356,-0.9283047861768192,1.4624556379686484,-1.2026127932278148,0,0.65,2
924,-1.8957859657685507,1.032633708036716,0.1837187653454556,2.0116121264242834,1.210982588376429,1.2090198459733352,-0.33021775158374644,1.256475679037357,1.105065552298855,-0.8525868461356347,-0.9494214623761288,-0.3017062088875891,0.21729571887672428,-1.5533753855605337,-2.3288057182749715,-1.9957823491018551,0.7573616685384692,-1.0439789689726284,0.2605212225398178,0,0.53,1
932,-0.9090472768949936,-1.0425823062505917,-1.5185920155663202,0.5047735975908253,0.5748331890222518,1.3807291290947776,-0.06666088328093214,-0.07205628314748963,-0.039960878119817765,-1.175400864085242,-0.1790414944039268,-0.2206207618297499,2.2486157115334477,-0.8328031718529364,-1.0086773344110735,-0.2239091285536653,-1.5974169083379028,1.1299193925231916,-0.6714971702733864,0,0.96,2
947,0.14060373832547515,0.9087481249753208,-0.3687491462218473,-0.007116451051006742,-0.27829401226040945,-0.07679175906314221,1.659108943164214,-0.6399709348690463,0.3549724463977864,1.5658680925240474,-0.4640428563468342,0.6427208795554912,2.1857596836916047,-0.018261635426624845,-0.5825130201892453,0.4321004945373669,1.908148935358572,-0.2496103184110189,-2.27011624801512,0,0.84,2
948,1.064599693462317,-0.950082368125844,0.13158962095096172,0.06575756820500325,-0.7145314406649327,1.0001262238866764,0.7715881341300944,0.8009728402350547,0.3126115260487756,-0.8662083115073005,0.35594030504596363,-0.07090242276769322,0.4846003574334457,-2.0197406106734213,-0.9186050184241302,-0.4713957712760508,-2.210237144255232,0.13360717024361252,0.6959457103679421,0,0.44,1
957,-1.8465560125093077,0.1266197292029582,-0.9412160137225104,0.9410859345994042,-0.8336454218119097,-1.9624588302903283,0.8785560135150523,-2.735658802068412,-1.4842375175278286,1.3960692216505666,1.2352892367033443,-0.9616096361447712,0.2991840263264348,-2.559639075981167,0.7763316326688461,-1.7642903349302732,-1.2950252266898372,-0.6070825398042305,-0.3508977935714403,0,0.44,1
967,0.8949108220372852,0.14571852933400695,1.573677159399013,-0.8007840611021168,1.0646345125059435,-0.2887169937134977,1.5323595556350245,-0.3520467678646228,0.8658482283529624,1.5326135302130004,-0.8788980817833552,-0.9942899112495902,2.644975098407184,-1.2276122159537026,-0.3933051923827415,0.3995001187469553,0.6279795571498238,-0.26794361159188795,0.7949862364225242,0,0.98,2
968,-0.5920763989043918,-0.5976515843400397,0.8546104911490359,-0.5971729459384194,0.4999998203895773,-1.6957362810223116,-1.5637590017823424,-1.2976223186861229,-0.10251255587202107,-0.20122947237786304,-0.27389587691867423,-1.5265540051416804,1.048082385921418,-1.0230679104568303,-1.1973124788642109,1.1246338656038657,-0.9954755575967216,-0.1132951615383494,0.020235487548631918,0,0.46,1
972,0.8527717087033942,0.3886019172673087,0.5389396998632136,1.6423502655556013,-0.7300223816928821,-0.7857913980104196,1.1757602807455223,0.04979537701886445,0.0566463388564509,-0.5133051653060788,-0.8471531541114965,0.2395544368928154,0.22770930307424275,0.9070403253808388,1.009622709637202,-0.7694645665526194,0.5222794675105281,0.253393198078928,-0.3752201360042583,1,0.0,1
983,0.03713099934304105,-2.0273454741552075,-0.8207598031940113,-0.8177500832468431,1.3939624724991126,-0.33534913783871195,0.8609648309786975,1.0010124167943075,-0.8095579096105935,0.8741869624873396,1.1311087956833892,-0.6134551648770632,1.002514892398808,-1.4606046536501602,1.5481463843690266,1.8362973493433392,-0.3300628924538245,0.7873552711081298,-0.8128879719372271,0,0.25,1
986,1.7495330386633705,-1.9719543792802696,-0.6974773541985906,2.171236577920144,0.03699097992471904,1.2147800714058377,0.6833764860533857,1.0802196802958095,-0.6661081040443106,1.3016466311485206,-1.0447258035083753,-0.21019329873282905,0.5238745977106354,-1.9074774513160984,-0.9019883434589306,2.189592697603404,1.5500601746929958,-1.220996639636711,-0.6545066997358602,0,0.36,1
987,0.8286738062569243,0.05765580053670264,1.8465844975885324,-0.9600092924418224,0.4915340602999983,-1.4034095158498106,0.4069216224672616,0.3166190788602509,1.4434092412273822,0.08909088603465637,0.5251805463351946,-0.5610235850962321,1.4661871660693122,-0.5522663877653371,-1.8617958426834695,0.6954193997611222,0.6113611843737062,1.0128678330785703,1.5637389304710219,0,0.35,1
990,-0.8086617166829875,-0.457940280609181,-1.4541491704731249,-0.2728238954127525,0.21903752739079235,-0.29219514606016816,-0.18357208733966596,0.7423074585921897,1.2154557016236789,-0.4399513973151613,1.087382876344334,0.044246998755418994,1.2842872619803958,0.6624334358467094,0.2735934742952445,1.167496610236628,0.2777063483983906,0.8968849882316599,0.5696033973845972,1,0.48,1
1033,1.1779076718116954,0.9948330016742294,0.03661203046938445,2.7771863032866664,2.4213509095201067,0.6657922200265414,0.5485380327345074,0.950523108780573,0.025439718005779818,0.15864921910002114,-1.3636475821658087,-1.9165741085405417,-0.8763513616661185,-3.02239578789536,1.119173072765128,0.18560606261099571,-0.1562389755907188,0.9482853950546438,0.32018677163831405,0,0.46,1
1042,1.5673724688659716,1.135028817189326,-1.2546736183151592,-0.39795574070306655,1.1827943866111732,0.5875745890231026,0.3816069761157793,0.5683973781114382,1.9273978068036983,-0.3272453464457264,0.6538544546455594,-0.3574249740158254,0.928659773242708,0.2788901899611971,-0.38364553778211297,0.16640917739605154,0.2338929774369364,0.15376999351281356,1.075751476848307,1,0.44,1
1043,1.000345785663597,0.3392958221746633,-0.2985707017963722,0.8652942053914237,1.2334066690687004,-0.3253914509418378,-0.9362967431439652,1.8906151588752758,2.9046522486806805,0.7056145427914245,-0.5743461786527158,1.1544480602395348,1.4059466951425506,-1.7296887643351964,-0.5912469806000947,-1.5685215054359405,-0.9305451982888114,0.13083429362103413,0.17273585319361226,0,0.38,1
1048,0.7552027752151667,0.5675816443207812,1.3016164179549197,-1.3170719174884715,-0.045772156529260775,-0.5155932338127327,-0.04236304993225287,-1.2104599658972863,-0.7641506323420223,-0.4150169078472818,-0.5990014016916368,0.28714141072985444,0.725014083835128,-1.1600866032193118,-0.23524251713621366,-1.3506692242763212,0.2725896607470341,-0.6025187241358619,-0.5984174409606394,0,0.15,1
1055,-1.87023173659802,-0.03972154573167505,0.0012548767945026664,0.6590271321277394,-1.1079911164922716,-0.4874113731174605,-0.17087688382876054,0.009677062089082946,-0.23182360280551698,1.9226492321837507,-1.0545558133953274,0.5032405597711711,0.9177801207985778,-1.140105160320524,0.18525767766344756,-0.4203508676728616,-0.2910979780224925,0.012096963831709554,-2.1957930550424107,0,0.2,1
1059,0.7744184888335244,-0.5621319485531127,-0.6987074000776857,1.113778412797764,-0.4943995459164848,1.9207397060357865,1.1588791765305724,0.1347111400194156,0.4002245226170078,0.6115025874916747,-1.0649537310958737,1.1821316464250655,2.148592064344192,-0.12320576121184468,1.3990325786544886,-0.2320149594537557,-0.9516779123925952,-0.2112527284095453,0.06417651368863515,0,0.86,2
1060,-0.4672167734742541,0.05464707426218232,-0.002599203662285497,2.0792596793417744,0.2677339099741715,0.2445684432252485,1.038593107512476,0.202149951923818,1.0074095515508157,0.9682784020031284,-1.2270926946965344,0.7739577889710704,0.6573939581850959,-3.2286004580621053,-1.9342730893805495,-0.4746199945873886,0.03652093840783525,-0.234828960782296,0.730457658779764,0,0.2,1
1061,0.10914648533017318,1.2022293618585336,-1.5048418153857743,-1.7242622837970392,-0.2945571034207448,0.12081461859141927,0.6090242831202792,-0.7513556169838196,-0.5930821746910429,0.2597984262502166,2.3458336585028206,-1.2878761812838797,1.3796111208099222,-0.957483047870871,-1.1150778357831823,0.33584484485325644,-0.38492585922109535,-1.0223845088635528,-0.05111117482093165,0,0.29,1
1083,0.03854713399987174,0.33508280929219203,-0.2471359842070435,0.11583496162013705,0.1466808580618745,-1.740475795022296,-1.3538489016914763,-2.7053471793616817,0.019338309497832537,0.9984726199557954,-1.9340094878253824,0.6679780704643474,1.1120531152507338,-3.0662051141500224,0.2526088867572649,-0.6566114015628125,-0.2529865397779099,0.008455905560500255,0.31371517870748045,0,0.5,1
1085,-1.3001118615244378,-0.1536116005511841,1.1569839641823787,0.11016650471236956,0.2968447935237332,1.7303852533532682,1.2155323082020686,1.6446672530170297,1.1010599567881634,0.7802404893085874,-0.2274062473452831,-1.8583887660095302,1.0421208231393395,-0.9717090087449424,-1.2592051917971707,1.1225687352756657,-1.1706544335741114,-0.3068910498033046,-1.6455492150771327,0,0.48,1
1093,-0.20723026571579306,-2.620366202876929,-0.6304371892556746,0.8597894719914715,-0.16827188715177907,-1.3952551092392302,2.1717384660752272,-0.5299587360272607,-1.613927302086008,-1.0489024614595752,2.6541520791331608,0.016264606805427257,1.5340219606507894,-1.9406355259627712,-1.5643966754604408,0.9287550542830691,-2.096421918960595,-0.3209673459785804,-0.8917449584105205,0,0.56,2
1094,-0.5557399888381067,0.6915633273655051,-0.07959725531551796,-0.43558792041334266,-0.8752161885186329,-1.743728202008333,0.9159887337334032,0.4242571602470852,-0.9035913984521208,-0.9595108187073149,-0.15943322907901536,-1.109531681717332,2.1732853957586515,-0.5929339153800348,2.0794963920039247,-1.491892002315098,-0.6804326007247704,-0.3612223338460706,-1.1091371523739793,0,0.82,2
1096,-0.12305057378130772,-0.9980237808147,0.2918661867506498,-1.1363099897240097,0.8905208104191484,-0.45744102786820895,0.4263483493286808,-1.3469244006466414,-0.2705905060358226,-1.5116692224917856,-0.5401784372259196,0.7498923938116167,0.7878571622514106,-2.9234807275207637,-0.17755172512031514,-0.045907024616505095,0.4677669803873536,-0.4197579357635112,-0.7476208452386297,0,0.24,1
1101,-1.8069233741024708,-1.1692537556086988,-0.7317151604725171,0.2339195143771177,-1.1551634031771896,-1.8332227212350964,-2.369340520804625,0.5075307186514577,-1.306118744726921,2.579286432460881,-0.3132705761099307,0.4136331632634228,1.1578957146072972,-1.5817021513077267,-0.7899230156313299,-0.6275984807386903,0.6412002986437774,-0.6708255395039937,0.4539523706130094,0,0.33,1
1108,0.3733545982847609,-0.3064399037592384,-0.4149848475601691,-1.0408248451520752,1.936763892481299,0.3034447456609675,0.8659738038425389,0.3255883257163891,-0.8323534238602429,-0.7388619067959508,-3.1756819210596,-0.7037700569292576,2.409433336595828,-0.03039611364538664,2.211847378783231,-0.5395700234535098,0.706401126181989,-1.112285499888093,0.4306564167926235,0,0.78,2
1109,-1.490275663127081,-0.5696219768641579,0.08753738161434982,0.4601016708240712,0.020961125525249008,0.43812426880614014,-1.206028996887718,-0.3025502941667184,-0.3128022318658005,-0.4679348262206929,-0.1945726412733245,-0.516306576838828,1.4576038256366295,-1.0569330877360401,-0.6064424379203589,1.5234668312708737,-2.3879907759022556,0.7392513381802581,-1.2704737643644068,0,0.6,2
1125,2.1888089811597564,0.6171153420015749,0.7301584807944809,0.5338332283789589,1.866175263567858,-1.0717182260481128,1.000068656120646,0.3953932607195879,-0.4961270012373623,-1.3974453919023495,1.3886852874157134,-1.3408777787916109,0.7131449929263095,-0.9399537102655764,-0.032607305252921694,3.329627646826877,1.0597813490656691,0.6230579972449994,1.2203253785276864,0,0.44,1
1131,-0.2297248401546395,0.3202640877727813,0.6105925539142911,-0.7648090448040961,-0.965260744324292,-0.459513354303161,1.5458816281128087,0.26172060907251343,1.6414354110402405,-1.4261177406783596,-0.9347290519264836,0.5982370104323939,1.0923514157809366,-1.8257718340005256,0.4060638787201392,0.6975944597691272,-1.5165629108049976,-0.4744044949798998,-0.13554930614254887,0,0.28,1
1134,0.39041452133285504,-1.2814138983284795,0.7291772828686326,0.4510118810996644,0.07181379846371043,-1.1335079278433686,-0.2425596951209438,-2.4481134003267813,0.4221318025894393,1.0583590719483509,-1.4938492559401515,-0.3766682938219701,1.1633715610318196,-1.9925810212545216,0.3482376201042294,-0.034412009554080865,0.8653632553395959,0.884485830725303,-0.3833205748626207,0,0.53,1
1136,-0.44648452691215385,-0.3818722979280411,0.7307927114037165,-0.3992574391755809,1.1597319933098411,0.4149835357851184,0.8726797038912021,-2.0598938772256616,1.2038488619470058,1.087097543512801,-0.8966316119077875,1.5819555482192822,2.377250849001344,-0.6835361696796378,0.06499658679198454,0.28246560103894397,-0.8927218127096416,0.21667936473554947,0.7158547685709505,0,0.95,2
1142,-1.1510838010825537,-2.024399673018246,0.12830156109213792,-0.03615614858976629,0.042855842299060566,-2.4727605400153143,1.0535964646502265,1.0652317464434662,0.16070619622618404,-0.2118591968605845,-1.502079300464925,-0.15541917363265625,1.3217243690214842,-2.007828575298352,-0.4815878704339867,0.8707730217309196,-0.748417841576618,1.2671954425132643,-0.8554701254891827,0,0.17,1
1144,-0.8501871900481861,0.14812376090914622,-1.2393744286198225,-0.022734709513445785,-0.4806305415884943,1.0219410305766496,-0.16099303349318192,-0.5518789185293771,0.38258323110448705,-0.6886128616453728,0.7145673796501433,-0.17074383865458304,1.0341733044616956,-1.9417742449298128,2.0181833392234667,-0.948775307933998,0.9909290347344536,0.09870090897095632,1.1594247553480137,0,0.29,1
1147,0.7308252476160856,-0.18920050350204934,2.264177321273414,-1.3971468548946238,-0.07738639982242286,-0.6161194227243689,0.9046120193829248,0.6371011884082176,0.9162158374871654,-0.007860046558347392,0.027777264550309724,-1.5958863151269016,2.080713364482017,1.3294287798067672,0.871264424957826,0.5103602261489262,-0.5173023106452189,1.7084861081494362,-1.1252409827032088,1,0.16,1
1155,-0.3497103290203404,-1.6381544521054867,0.3162467175616489,0.3126833926238278,-0.036671756378259465,-0.4072666360326501,0.5000282001393521,0.0848263185215944,1.0671759457514045,-1.5135759255420496,1.5768932905952866,-0.21817475238249207,0.4022307225707225,-2.6129394687411227,-0.5233292952414466,0.557762485469183,2.0866501141087337,2.562270454064337,0.7451070479153272,0,0.3,1
1178,-0.5434606177087182,-0.2913758668069326,-1.1069579499068691,-1.4216630903167706,0.4919579079360994,-1.6049230545219837,0.24477124083054316,0.3703256375899674,1.0731429735361984,1.6504588183979618,1.5612885993755985,-0.17233787236428308,1.7189324647752895,-0.5868986570089557,-0.5139990014363608,1.1344297008187836,1.3393448329612496,-0.9056035190353098,-0.4581846834949519,0,0.72,2
1181,-0.5904884153680243,-0.3635131531656681,-0.2492935262968489,1.5492693359446392,0.2930503340754405,-1.94316327371949,0.38809670160628096,0.6738835303108195,1.2606764697321675,0.7202942105525306,1.222077168109848,-0.4552642878770436,1.1040530205246921,-0.6549619312653612,-0.8109073995633674,0.3616657891694518,0.18704307364885694,-0.3122731650097897,-0.8576898370443719,0,0.25,1
1185,-0.4044421777409113,-1.5806273483521904,0.4640803419104309,1.1771405298407147,-0.5735184702310354,-2.10167007621662,-1.0455530554614874,0.8206852769689327,0.5984175002572626,0.29604472481543626,0.2695998416451492,-0.8007158692764583,1.060309490932456,-1.7395153996875043,1.807364296390206,0.8254429299527366,-0.827852656540246,-1.2225385625087073,2.101374389431489,0,0.42,1
1194,-1.011342580071677,0.8600458566830156,0.3084886852886189,0.3301670056818129,0.4011666650631085,0.9337039295501279,0.1713638412577627,-0.5945581337881429,-0.9597623278590348,1.1147933649149488,-3.077929490099278,-0.4476005383482637,0.9833027912017552,-0.957763877226256,-1.8870644858911148,0.5180375818257212,0.3218120309287249,0.04422640083631823,-0.29629506494996616,0,0.53,1
1206,0.5478628132381909,0.4902747161429703,0.1985252212957544,-1.3684033288660955,-1.0110791187800412,0.4756406257068098,0.6679124587696701,-0.34999440285016337,0.5816866356915326,0.06604034666871336,0.11510430598438097,0.8462335280574045,1.5085059138268897,-0.9568514786812886,1.1312527800916048,1.2432171931550624,0.6520265278796418,0.9564127941478024,-0.10222857979850836,0,0.75,2
1209,1.5245583160830862,-0.18639861376802308,-1.0795736707829588,-0.4541184197326196,0.1186206915654749,-0.7243173755946625,0.7269910977392878,-1.0663144517008458,-0.5994927212994902,0.4971218819531924,1.826122258607636,-0.713913151581136,1.239945918709756,-0.8321919862550649,1.006903597716048,1.626528028873441,-0.05850382396852154,0.4526878580878969,-1.110211421966651,0,0.34,1
1212,0.4634219139678262,0.8289733894497333,0.8669443391789344,1.3279574153871283,-0.5679249722374689,0.6395075226115712,-0.6118389278794318,1.5552878828946448,-1.2277745597725294,-1.2316917059678545,-1.6274134990689757,0.9611412122030948,1.7341615333592313,-1.853611157582004,0.4992484128469493,0.2737982832102284,-0.21051828462247604,-0.24174284989837436,0.3428339247268797,0,0.45,1
1218,0.25882905188785643,-1.5486668546352262,-1.6970439999929354,-0.22017441200203644,1.0584495473958937,-1.4796134157164402,0.7537990075460749,0.15237737275519905,0.4979157655244469,1.1523148794493088,0.8915942690332425,-0.5641018296583821,1.6452119547614403,-1.3338809503728075,0.6238245213012126,-0.835342695408819,-1.8238265710378392,-0.07079510011149487,0.6017698891689693,0,0.42,1
