Zero,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten,Eleven,Twelve,Thirteen,Fourteen,Fifteen,Sixteen,Seventeen,Eighteen,Stability,Cluster2,Cluster3,Class
-2.7070823360962772,0.3300004939435481,0.8256617256111973,-0.4310144744175603,1.9933020245380089,0.7599518229602913,-0.6066732072217967,0.9048948684232457,0.5192056425761398,1.2042829586060073,-2.605175078367141,0.11661438317547222,0.7906684327572437,0.601378044292689,0.1714359869107522,1.4305421318330929,0.32597634026644756,-0.45314698583048896,-0.45558651282437196,0.05,1,1,1
-2.1085660092028586,-0.8928814483810047,0.9159144995848565,0.5810644127645437,1.61364730471216,-0.7136378470485913,-0.5553183676801294,-0.10931809705960083,0.7702073487028703,1.7645601047824604,-0.7258035829777566,0.9925786206918726,0.1540196940128336,0.9813869346279788,0.07781558369899379,0.04022206307693277,-0.49895619325550666,-0.04121107731779284,-0.8880956122486542,1.0,2,3,0
-0.854873300592871,-1.0572707855222647,-0.42522017725972483,-0.5791233882614023,-0.28362004562859733,0.49572404738677567,-0.004422941446306461,1.1255873856983114,0.3497740354538448,-0.8356261371143205,1.1910255088293111,1.3184683121213348,0.292422641004845,0.12059917195778705,1.1534689324220915,1.5165634525210094,1.5726112096490967,1.0752873745038976,1.656485974803127,1.0,2,3,0
-1.3441705387906995,0.8922573173612057,-0.2397789771969202,-1.4152798662466035,2.1759484870536374,-0.7432307764666984,0.9696245501526756,-3.0369061514432865,0.3430637029557263,0.15654679241976482,-0.9117458560197543,-1.8315728602903663,1.284424890177179,-1.7398296467008711,-0.20302486971393172,0.5067424751855849,0.6985602224867827,0.14594542080326525,-1.4872651766748943,1.0,2,3,0
-1.9107991507717543,0.44628318449822796,-1.4408467573514778,-0.8989234325943593,0.46531375104852346,-0.8374513451714528,1.089314913924337,-3.3889157242518033,-0.652670323746119,0.24270992555750143,-0.11388338781568139,-0.7468998022080785,-0.2032565373820296,0.2944907355421283,1.2255144420784085,1.722422192701649,-0.17054924846136424,-0.20655167651459383,-0.23728878797096511,1.0,2,3,0
0.6577046744518257,-1.6763272684034496,-1.4373191269994312,-0.9427496578570662,1.1254155133597274,1.3354834633621953,1.2327120359393942,3.352433696783888,0.5238339495131592,-0.9932594938007279,-0.46946255377147944,-0.30718682107479056,0.37088166927265015,0.13136066743823577,-1.9835517678036207,1.3179096818515834,0.10747262413930701,-0.22804882686301084,0.1618676377227296,0.95,2,3,0
-1.0813556561057938,-0.28159402942593587,0.3196606346895234,0.8791162166816393,0.4359564639003983,0.6365653508630009,-1.3330322941737112,-0.9042449475086684,-0.9800896909961102,-1.2280603086484867,-0.9435707046601353,0.819445393205459,-0.43152035045123793,2.160147688399224,1.5336194296600185,1.488197634971468,0.30012180017211576,0.29428134256030675,-0.9875881573053175,0.95,2,3,0
1.438704027838731,0.40883948501010564,0.20230338898086914,-0.06348876428721498,1.0982657664515427,-1.8362799831635122,2.566214990152634,0.8811966068523374,-1.0346537242557368,0.11740060553029229,0.9003819147579709,-0.8789549617710868,-0.9853257244256018,0.13811678263109572,0.43074450770187106,0.3551650622941953,1.4775449396827545,-1.6715297900283284,-0.13249725951527125,0.9,2,3,0
0.23100758125903123,-0.6537379690468554,-0.05828030798489086,-1.1050447491966775,2.0157893148759127,0.5276504668022085,-0.973109644922676,-1.2065750967606408,-2.50259344092206,-0.3911161883115001,-0.3236325436088052,-0.5010964592554954,-1.0444189500345038,0.3469764917168073,-0.3227664458918065,0.4635877244665053,0.8618554280450599,-0.6199428139209283,-0.06128466451512995,1.0,2,3,0
-1.1247671648237383,-1.6510557540382935,-0.3085986826359692,-0.2000004610751692,0.4088082370602021,-1.3621491401468422,-0.3824111976915966,-3.2197264176627556,-0.7458999421590963,-0.061371898121346156,-0.8814952722018169,-0.6990681776856974,-0.6103277234434389,-0.3373304807112329,0.13915414183498265,1.891653952720109,-0.010624792038008578,-0.9826402184000198,-1.4428638999511791,1.0,2,3,0
0.9425999560584235,0.8825649709020362,-0.43965427133990215,-1.334577205980703,1.3509136312479078,-0.531482150746384,-0.15758163829051516,1.2231981867212243,-1.0181579967914074,1.8027408845150152,-0.021522219017984644,0.95208658172413,-0.7916463490861421,-0.3390620143081042,-2.3153108873511545,0.8639067807138574,1.1324709657268128,1.3657447378348442,1.123791223362978,0.05,1,1,1
0.611973646920489,0.26434608300774415,-1.2132928968327104,0.6225965357740555,0.035860596875587625,-0.8970491734301916,-0.9807020301464191,1.478971460916109,0.6727525299737211,0.4854747681541116,0.3437375407407306,-0.33588064639221576,-1.3142380877885023,-0.9894659287570924,1.2634596509103189,2.0798542125488932,0.6525165895654185,-0.003762570636043849,0.41084257036533806,1.0,2,3,0
-0.24512491161759958,-0.16771207040500818,0.9721078982981017,0.6476121685439191,2.0049752527640643,-0.8534339778495877,1.3504738792460524,-0.20041304904666735,-0.7562188411790791,0.8965654899269087,-0.5703812636589491,-0.6339948040045382,-0.143765414531714,-0.26474789436412527,2.0946923001731097,0.44867177781673684,1.1389087464035679,-1.0252000279710127,1.1179511680694703,0.9,2,3,0
-1.1531108456778547,-0.3444804997644262,1.1714183106824008,1.2077543215705742,0.953752217420319,0.2795280708568825,0.40520248302775325,-1.9902947459103406,1.0785081016275808,-0.12088884627153071,-0.4099298169361617,1.140458282249535,-0.24482249849397372,-0.21648690884371605,-1.4942368649726725,1.2641115064357227,-0.5170799679293732,-1.914544727218273,0.13922297436667536,1.0,2,3,0
-0.08027167869664749,0.13439105411154723,0.6576178490876979,-1.2520054668354954,0.9468987482534901,-0.43567334340465463,-0.7063890306070304,-0.8854621219810952,-0.3632825917559925,-0.45189880193589216,-0.08687605331330872,-0.40964254670566186,-0.2365567930310096,-0.9684072567317845,-1.2225339761908045,0.9943912318533673,1.0332557945282599,-0.1736716984969421,-0.2179166342914231,1.0,2,3,0
0.1877360915261832,0.01913941840024613,0.2197910020238826,1.0384345443498941,0.9979058581071845,0.695780935279191,-0.6446710181348908,-3.672188080671644,-0.564411977841416,-0.26565234294197737,0.9042969138640227,-0.6036407795523803,0.07537213743682736,0.22889186233578482,-1.1823396674557014,1.617649789004088,-0.3731481235563722,-0.961761235944745,0.7107435409323829,1.0,2,3,0
-0.278771441614365,3.010467229183684,-0.1580790615888403,-1.24028506164734,1.6852270942899217,0.724373426626726,0.2749755831839795,-3.2475795361431863,1.285219231949825,-0.579724651453369,-0.4728282749141403,0.969266048447379,1.3454308339094505,1.001935178577575,-0.28003502274313213,1.1611450885176826,-0.2458044042018462,-0.12056214005130185,0.672242136471673,1.0,2,3,0
-1.5379518725661319,0.18987934343351984,-0.01867590466717338,-0.4974480034821494,0.7748041159310413,0.8073976008568249,0.4177170929539668,-0.8603196352946375,0.6992437413046818,-0.17805100991241818,-0.4524592862326701,0.512107915556168,1.3622813047214686,-0.6252052970927288,0.2715872849171565,0.9475924156688013,-0.8886885855586969,-0.3669184344503078,0.00589120068148981,1.0,2,3,0
1.446841508340596,1.1444198633761398,-0.6324804337707082,-2.471512812120266,0.7717540707000595,0.18474088677602327,-1.0950555667159447,-0.8296126516135063,0.730723522945642,1.0429431797940856,-1.0904443393115615,-1.6162103442825417,2.7124685137844002,0.7632520817436664,2.2436915658690735,1.1877210184231857,-0.47992454809712165,-1.4898066045527947,-0.887552797104044,0.85,2,3,0
-1.4985672154002585,-0.7467761550651956,0.3101044176312595,-0.5737202836982694,0.7976359033600167,-0.03616018121212493,-0.09998568562672504,3.7311605207823986,1.1980863760100742,1.523427209296751,-0.58475387523275,-1.1075603518585406,1.266812639154295,-0.4439146743096451,-0.19858436581215752,0.8912324724667615,-0.676482458806854,-0.5830556319459138,0.7008812186058545,0.95,2,3,0
-0.24759769189322992,0.748404664182173,-0.4396896838925245,-0.3148524917810067,2.110692860077215,-0.24797751402326607,0.6912028103496561,-2.282760808749491,1.2127278190094344,1.5430340371411206,0.6703274066337045,1.6366122750262049,-1.1789510392142193,0.010555306252244118,0.6664046165025803,0.3305495788831819,-0.04912359189041157,1.4191520925110428,-0.28924001105232056,1.0,2,3,0
-1.679420459530871,0.0777748445314383,1.694836397237533,-1.5378419206263416,-0.28588134461355974,1.2995508756631577,-1.425268873157984,1.8871275986338225,-0.17418209488885775,0.07604909339328708,-0.6144798599859271,0.16605034681142336,1.3342363318583128,0.7475777525663462,-0.7458764986677594,0.7070164074188992,1.1275764081568689,-0.5933239069086192,-0.6438470021525727,1.0,2,3,0
1.23459969380092,2.464699394205007,-1.8843789279299041,-0.6210247093768978,0.19757206111163161,-1.1256654802031036,-0.1474018728753023,-3.3237938187134763,-0.4438604059341437,0.45229360855155504,0.03180907550987695,1.189390034858805,1.3456554359174455,-1.0875684410796798,0.0008500907349794954,2.3079320610822727,0.19159560827822883,-1.7552526403802504,0.09644026330462357,0.95,2,3,0
-0.1414057799310647,-0.8522970925265339,-2.2852075755874286,1.3993703645744267,-0.2922834780936002,0.3871841007769696,-0.3645069112534571,2.1492173737557194,-0.9120441811002655,-0.21361633540228603,-1.4833838292044632,-0.151645408238173,0.2639478178345369,-0.18789556678812866,-0.5367492107112871,0.009269276211577693,0.17313505234476073,0.9228241608453667,1.281169499761644,1.0,2,3,0
-1.0841227931387212,0.6050619671559807,0.5935766308083916,2.5840921339849894,1.1380799654667686,-1.7067826420431578,0.667712462808639,-0.8184799812592549,-0.08658662892408071,0.1307632548887655,0.31532633416121697,-0.749552195890603,-1.0924495274078587,-0.6499988435073649,-2.8813197959303967,0.9726696762195429,0.035074545551908004,-1.4239785980006276,0.9076332123110359,0.95,2,3,0
-0.5678649266924632,0.2015005300895655,-0.42028539141212506,1.4120539701973132,-0.1503573403579912,-0.2226459502126994,-0.30730860012396644,0.2248308899310878,1.986481458521189,-1.6719587234481308,0.648658379748736,0.7726591362570391,1.5154441264383225,0.2947897528086049,1.231598751152529,1.5734405651222134,-0.4333861385397696,-0.15269119681034068,1.1551026623013527,1.0,2,3,0
-0.6610078306239001,-1.7766521589853637,0.3750859165072752,0.5822290682117227,0.7732652165561015,0.6356874132573294,0.680113124932122,-0.17189030725437038,-0.14771981351733784,-1.0287982589134523,-0.4881398006993371,-0.8558236656992626,-0.07744511688961866,0.7305837420236653,-0.17312188967344116,1.0558984753540164,-0.13592445251022517,0.1428092862593165,0.19580202611744238,1.0,2,3,0
-0.5910110890258539,-0.16267637578033597,-0.5452840063188512,-1.1007794082311138,1.0122155869512808,-0.3345560199759266,0.7945248358369627,-1.3580453931927723,0.32526772758475647,-0.271947580483163,0.09884047257133359,0.898950053281329,-0.9391907547088154,0.6896633774472505,-1.2595575810942536,1.4660917450846953,0.39129771777560596,0.41529667270752346,-1.8467345636207002,1.0,2,3,0
0.1780728632452233,-0.24721144290577424,0.3544862490283584,-2.2991967200266954,1.3325079430765723,-1.6605720473120182,-0.32113785348766016,0.15411709645643124,-0.03256629306841601,1.1050821104722797,-0.5317581161108443,-0.16468743231321137,-1.8223534848128522,0.47683421753714095,0.3388848010953184,0.34120624621106677,-0.4129581641142992,-0.6471931963165042,-0.726980630896682,0.2,1,1,1
-1.5622707399477511,-1.7850248083562525,1.133525752950367,0.1250272149324055,-0.40421582249507293,-0.09035345928973136,-0.7153525815715455,-1.559350887793315,0.12179751405804932,0.8015638453142804,-0.7064812227355254,-0.04407727282135784,-0.07774521401425259,-0.384302176998102,-0.7942198558334903,0.2710021431474974,0.06066766146713528,-0.24010774524952957,-1.4974906507876309,0.1,1,1,1
-0.9282444029009134,-0.6081274990959641,0.6783077479041747,-0.8301711338411338,-0.00024388170264522113,-0.0024159621289660603,0.772168752259329,1.7101144401209227,-0.819590930170954,-0.5577669881101871,-0.9976982431308111,-0.2953916097721388,-0.23522086085934818,0.0796838287054247,1.0194588352806706,0.22397161189341497,1.5017007843204686,1.7396611523047767,0.14973261070276964,1.0,2,3,0
0.6071626152159775,0.06176508718569807,-0.9040806701641453,1.019556131021291,0.9299520946011051,1.3916738555509363,-0.14050367238896216,-1.0700378634686298,1.4621914478591667,0.5002937403709792,0.7317975842904018,0.023165453927138594,0.24353310237300632,0.08676465319747849,-0.47755963091013026,1.2722176194489596,-0.5543045947029933,-1.5924043355615976,0.9063484200542283,1.0,2,3,0
0.42408657935379285,1.1506236765775275,0.9022866722380739,-0.14743641006538769,1.6982939775782222,-0.3506165800854202,0.6227578440355673,-2.007229095301371,-0.16277998579879333,0.7998619940741117,1.1879281442530814,0.06322361414021496,0.80821615850817,-0.25887373879038555,-0.06822095988578317,0.8861069634941438,-2.1049514321103815,-0.6895620825235131,-0.5779127737063391,1.0,2,3,0
-1.052092050377622,-0.291813600508171,-1.4528827598043457,1.4103412635869959,0.621025567415586,0.26356585325905446,0.006449639295417201,1.1627783452219704,-0.6275788170046368,0.12584042813758847,1.7981515882189112,-1.812696269861212,-0.9926527799587829,-0.12990857904071196,-0.1077828715271755,1.3358139519941044,0.5873502046058077,2.343258441942505,-0.2246510298193747,1.0,2,3,0
0.10363463115355935,-0.040306887543102306,-1.7802635957876853,-0.15883156488832573,0.39196235638404553,-0.7470246184196466,-0.6080821805209304,0.8058122918720905,-0.37641735340070254,-0.13995349334544332,1.3509470436351785,2.0076484484568393,-1.3064761143842096,-2.9188755314601393,-0.3213810190837526,2.3864490948911943,2.3299935300120613,-0.5443112318795663,0.6383085114640353,0.85,2,3,0
0.21134021556486116,0.2338260022422938,0.24666602114702302,0.6403650875877807,1.08024369983766,-0.40107391699434364,-0.7375976823804227,-2.5758618052163005,0.12709707057971817,1.4408027552939093,-0.45474829026629876,2.04455662529472,0.11902437005069884,0.2328163795869959,-0.8017200454126581,1.0419685606142375,1.638324998777108,0.15210566638883008,0.389221600912378,1.0,2,3,0
-0.18136605588830879,0.07504414289627336,0.2051645637984364,0.9527508570843468,0.4512917472153877,0.12305469354898328,-0.7449492510669732,-0.7217349757526789,1.7195252197192699,1.415281343915871,0.49434059344879916,0.029572002551589947,0.26899537383236016,-0.06339383932599005,-1.0884649984619563,1.200452845550974,0.9197469953300406,0.5690802543017013,-0.20755975067473278,1.0,2,3,0
0.02495704817438122,0.9906831082946577,1.7489377837042068,-2.65421638572212,0.1291522214427543,2.0441413544627625,1.1887919034924266,0.9543351760634715,-0.3666856364374889,0.4197534418834174,-1.5266432242776335,0.303596130160732,-0.07347729685387741,0.7027829551997984,0.7667404438240747,1.4939907704227808,0.8318292556635452,-0.23086064518437868,-2.1117546123132915,1.0,2,3,0
0.5159270839521036,-0.32145217190497194,0.10808962515384515,-1.4400016492149657,1.9317763244081625,0.7303379372282668,-0.1062457750549106,-0.7314649795679198,0.8477784367587287,0.4446810363312942,-0.0560411676148955,-1.5786754151644053,-0.8855313105649768,0.20797743162671534,1.640544842045789,0.26937833814241086,1.9635000923291943,-1.077405559174933,0.26081849253800876,0.95,2,3,0
0.15476754233967163,-0.22793452789532204,-0.8499873633827827,-0.7132073326941659,-0.10140554290342074,-0.8162401173380098,1.4296697097102162,2.1460879554534085,1.6813721064614588,-0.45545257915751247,0.7514487851450594,-0.37047270196109366,0.5306516036512259,-0.2254629093825553,-0.5512561046433201,0.8994822534323249,2.5201642749125033,-1.378400520764569,0.09104219375343034,1.0,2,3,0
-1.7009280944043303,1.101088275309275,-1.26695848994555,-0.09740248897887958,0.9641007814982886,1.6815004496945405,1.7268594078755448,-0.5248965816491383,1.2913198624888726,0.9609378804058085,0.6913656396629019,-0.5425882339388876,-0.7381050744067265,0.21621142831776363,1.0870617505028517,0.9206816150603396,0.23759749228084087,0.5924200030674108,-0.2777577300418772,1.0,2,3,0
-0.0838662388425393,0.4689790880054351,0.608688446559866,-0.20005953728076278,2.2499201685987695,-1.2153035719732515,-1.0019954424271111,-2.086273160489009,-1.418048171941523,-1.3826271620773,-1.0057652433647,-0.7028878738972575,0.8968500577470186,0.5220515921112181,-0.6594838362673356,0.30218921183602565,0.21122402666388157,-0.36055485790288505,-1.1869252699420678,1.0,2,3,0
-0.10989088223804722,0.2893433025051471,1.139273443035178,1.128794371640146,0.8067357193697133,0.6706143947185561,0.7490683759032369,2.5245906784241017,-1.0369072924273948,0.4459504322980994,0.09741549317751835,-1.9530485798009771,-0.9015031295444358,1.4346485711618095,0.26201876580836053,0.4215372553655694,-1.0867132233242607,-1.5021630252741216,1.2919231809592857,0.05,1,1,1
-0.4719335056615253,-0.13532104007049117,-0.337589694464802,-0.7463809603301294,2.0229046474405172,-0.18956597624110458,0.23649305778984253,-0.3917589055538646,-1.5358963918739759,0.7743866983138359,0.05656310276114902,-1.3491123787940758,-1.144328531575305,-0.6322713645701935,0.4752350747949411,0.8069800296079281,-0.11787531222074334,-1.8217697836607327,0.23614016980734137,0.05,1,1,1
-0.30759747864611203,-1.2564579555559716,-0.3249308621877837,0.0353245045475279,0.8756677669017292,-0.5481501692046455,-0.8512904419240855,-0.6290985441763899,1.0758609261144927,0.5215521768612138,-0.6953848800090183,-0.0007251366824342112,-0.4830908309691224,-0.5093745638519649,-0.4894151928594024,1.2245268515914143,-0.09378146189884956,0.9172960438510329,0.8652411603522787,1.0,2,3,0
0.9811055792651875,-0.5624833482901845,-2.3169571726596407,-1.3638485671105636,1.6575698456289085,0.33575421969858665,-0.3702462590896973,-1.6181748126438784,0.2744414576887834,2.2548262692021948,0.2227398833539324,-0.04740813065079318,-0.8193368775925468,1.2438323401695486,0.27333558946975073,0.3826247858114079,0.895250574809488,0.9238774684682901,-1.0066708064289744,1.0,2,3,0
-1.071053412177416,-0.3149733558158411,-0.1462759088492605,-0.03263756633317182,1.204201712877332,-0.8136194437587998,-0.9905922713593727,-1.7366596746208367,1.026120293843187,-0.150844256417661,-0.3678309380576311,0.3710485682850765,-0.40428237412599444,-0.10607302149682592,1.3973387833009012,0.892966987132357,-0.09610676991175438,-1.011361749553582,-1.8807893621969707,1.0,2,3,0
-0.893699454428234,-0.7243842682592737,0.369812396022591,-0.09956412847554758,-0.08774018042261644,-1.0530340205135595,0.6581988583372521,-1.7873081735261198,-0.5194645850061308,1.0069323683941682,-0.9767307447313089,0.5847049050385392,1.0305494028818816,0.10639979675907,1.0314730915760717,0.0590735503243498,-0.03035977507649395,-0.27091803469927755,-1.2997462435924836,0.0,1,1,1
1.3970850100873833,-1.3816085139968313,-0.8517207201274738,0.6879247933789875,-0.09552929015269163,-0.6112585537052974,-1.164496155304543,-0.6839007642920318,0.9545584853600046,-0.1467659720751706,1.0235476688186884,-0.20650399370695902,1.8497433505489718,0.7330311325514771,-0.15178178012295862,1.9658624306418941,-1.705206489431379,-0.13935097935265306,1.4232132654664613,0.95,2,3,0
-0.39525790852793286,-0.22515260867879927,-0.35813034460725474,0.11002943714828328,2.2735666488126025,-0.7507166217535387,1.8042384394978725,0.5662486481744888,-1.5063819653112132,-1.6553435229381273,1.8525721440391159,1.1001059370890909,0.7479367272297841,0.4555784142314571,-0.34086366930572864,0.5880054171638767,-0.4212097599868551,0.21111086593953254,-0.5770508392380396,0.1,1,1,1
-0.0758662476011736,-1.510062047906884,-0.06240055495460189,0.17549374567328238,1.6534468924454184,0.3363606637141567,-0.3676931348956903,-0.049886591889410026,-0.669321994543454,1.8358394503574644,0.5954062158530504,-0.1479087999330808,-0.18777259289102533,-0.07055227917067664,0.2542863881671524,0.3497558255087928,-1.0413354746276076,1.0879138973335583,1.5867106840775316,1.0,2,3,0
-0.14540371073009511,-0.5568128851411472,-1.2103554593304107,-1.2338135249858775,1.295559889620857,-0.8019250797988798,0.81365322414732,-1.6722069329494835,-0.18255169789259432,0.7777005736594199,-1.3176221870055147,0.05176622360759122,-0.9788774801920697,-1.5885863902570685,1.0728148563880324,1.4047667913315802,0.17775316875787078,-1.117436871690541,0.6900132000941078,1.0,2,3,0
-1.6815590819751904,-0.009837817219561673,-1.1438775393229001,-1.5590689807322005,0.7515598328738029,0.36336394113296844,0.14297651639583026,-0.9395297021870914,1.3052163082266781,-0.07961104519956708,0.08410229741424298,0.6924967983568074,-0.7923015875488179,-1.4874668312572161,-0.5999586388096582,1.0627058618140075,-0.24943290731998385,2.528381213158502,-0.932961298311479,1.0,2,3,0
-0.15281330459115286,-0.08709772962069944,0.3059186840907978,-1.5794768734927516,0.6207141982845974,1.643897978383216,1.8304730379338428,-0.9944828922757698,-0.30794842533529687,-0.2389583500427084,1.7498233422848233,-0.3247850941573696,-2.033078525224779,-0.2661353517370052,0.7064805455180072,1.198800560214417,-1.287077621570623,-1.104663995641165,-1.292662740654132,1.0,2,3,0
0.00030915401045637374,0.5352644279787869,-1.912465899046325,-0.464006595521404,-0.208722582254254,-0.3393775755280749,-2.0423173179947534,-0.8949824602327641,0.8563472503507306,0.8580766055350803,-0.6093024055799362,-0.22526534964180764,1.592609594296757,0.04375480161492964,-0.0545072458129774,1.9799701702232495,0.2703688975990127,-0.033404816203849476,0.7934181407922553,1.0,2,3,0
0.3519905196177742,1.6814925749409266,0.21036645463410683,-0.25147271686671624,1.5152803227841098,-0.5839929424887198,1.1473364299289386,1.943488805906987,-1.6729190997985068,0.834729318953414,-0.39443130378375485,0.7501412909366998,0.9732885366382129,-1.704298349701973,-2.410352567185553,1.2810198049632162,-0.6347295295386877,-1.4110158195582314,0.3408118970430812,0.15,1,1,1
-1.492122783140391,-1.4927400845857277,2.121814406344454,1.6112924687664412,1.3605990864761244,-0.013518666734750322,-0.11958221325728255,0.2023199365242736,0.45810863353999903,0.3232340740896645,0.7359897276717063,0.4680103572743189,0.24405125371427333,-0.10080998103788198,0.7634849423290835,0.484152966141284,0.36445544961047094,-0.7559120530747375,-0.598415832766419,0.95,2,3,0
-0.9112621334724135,-0.8869947418637881,1.152914510382451,1.3860297241821735,-0.23300300333792134,-0.46459026416020116,-0.04960204575957981,-1.2932406796036504,1.1510963948929296,1.8982074579143913,1.2520823999252162,-1.1267529170523767,0.44000633515746157,-0.4170203347554007,0.3065895020843429,2.088782555439348,1.476877563786505,-1.1766216849176352,-0.6355590785644695,0.95,2,3,0
-0.9702013839664545,0.3608439770516841,2.187711973169668,1.3973615921382658,2.1932692292636107,0.7790920200918849,-0.21449935207210316,1.7682379323129167,-0.7552581967835389,0.6164233462020484,-0.39610578723182893,0.7401135489665288,-0.07825105928605429,-0.23083047911493346,0.08308835031967911,0.15250948152769994,0.4964857299654815,2.148937091721891,0.33360875608463214,0.15,1,1,1
0.5646622929038997,-1.393458972699845,-0.12887955998685754,-0.5674164441298174,1.2046750033070648,-0.2056105908723567,0.17277456708484398,2.6707591234352903,-0.26928388768178674,1.1009986971346717,-1.2994191585410353,1.7585496815850898,0.19854349849252115,1.4340370158977043,0.15521721974371971,2.103408699065069,-1.0119209491304082,-0.24986566272332875,-0.1539913956075896,1.0,2,3,0
-1.1256472686457915,2.1024410215983536,1.2775180957765055,1.1749394098688446,0.37638761670421517,0.06978081010632313,-0.7058692247679155,-2.2020890638903805,1.3168862767128409,0.9112729143869863,0.09003213011204902,-1.4359812207945726,1.248965894775176,-0.760162854641814,0.2483557480538256,1.8700686362008303,-0.38933343484393956,-0.5215863325138983,1.2563046103184565,0.95,2,3,0
-0.09792329656035743,2.044049845006645,-1.5356731753483903,0.30186428332017107,1.686913400595274,-0.709325735120412,-1.7937000195396493,-1.9954886824082751,-0.8963653072942938,0.9749384242051345,0.17818785589862443,-0.140145539108425,0.6661218281730493,-0.8121786647876967,0.6661804708777512,0.5680498455404898,0.39928240797328307,0.1461530370387361,1.0490181901734716,1.0,2,3,0
-0.06163707332838906,-0.1665360114540784,-0.2712284076285426,0.733878226006746,1.6591790658827361,-0.3663359752378231,-0.6419645276510544,-0.1370038443807391,0.9689057875028014,-1.6672913986976232,-1.1104992312574813,-1.5411810824354484,-0.04332665964538588,-0.4376323632483946,-0.32616013994638793,0.3321857813173421,-1.6157687849917524,0.7807035977607871,0.1596580259948401,1.0,2,3,0
0.122064601999684,-0.15622055378461075,0.07468667764061306,-1.3948442793100961,0.6323643274331542,0.8068147643252856,-0.27410182658082427,-1.562205512073064,-0.24803875757639762,0.30134765897999694,-0.15501862794263055,-3.0785698516748763,-0.5603102284565747,0.5942873707311835,-1.031365104640338,1.3733467410829174,-1.5608688661970265,-0.7492024877804278,0.6678985674062601,1.0,2,3,0
0.583207103055211,-0.13868049512148667,0.6447209333245932,-1.2586497574268065,-0.32385682233685487,-0.06551222392463446,0.24487686970546904,2.8476455241259826,-0.325500849085976,0.15768720067482828,-0.07957330463015855,0.3583218093274532,0.7727899242678248,0.1702064733616311,0.11462161696126813,2.31915093943297,-0.36439302886503827,-0.25036078405433954,-0.5081313296755416,1.0,2,3,0
0.33997761053272624,-0.529505244523346,-0.6967317596976098,0.16581481616876073,0.04955931825440718,1.6935588305056304,0.44739156537878866,-0.308493562361565,-0.012187992081865119,0.019845165936310954,1.41055557619496,-0.4051388772510119,-0.06896176304288791,0.11142417336247593,1.0611720711211663,1.8671045401414978,-0.011488338393986351,1.0930182039536578,-1.0104478606611993,1.0,2,3,0
-0.9839551383958309,1.3848051161517976,0.6890705309602286,0.7512714695027043,-0.27612870387158917,0.39742332809218683,-0.4791034255067684,-2.6717410789263005,0.11983753457679573,0.5128216394648464,-1.4110613497407305,-1.3589827140021944,-1.1875223168901863,0.8926442579387214,-0.12756711303773624,1.3708145865701873,-0.5352359066206293,-0.10071505357789115,0.3953963817484102,0.05,1,1,1
0.35969499685116896,0.6660456182414914,0.909634215991885,0.38218091621308325,-0.08832067187111703,0.3459703131832643,0.4262923760594769,2.2745387565220696,-0.0459746020887714,-0.655063031585814,0.10478162849668593,0.8199717773087721,1.5229617462097405,-0.37868931363049435,0.252713460237083,0.36735467162502056,0.18257483928159293,-0.1493930816799133,1.0653750735832919,1.0,2,3,0
-0.5464118516231293,1.0893291703634709,-0.0037235443564435705,-1.4096824892252473,-0.0719723271218613,-0.4940243856177225,-0.03323678646826624,-0.43884746994543644,0.7717583669769056,0.4227250155471623,-0.2908201759363587,-1.7938333697437787,1.4043131954098147,1.5700383467729053,1.4477865036890107,1.5603041730067684,1.49320260192572,0.6139863231978173,0.6072544477760243,1.0,2,3,0
0.8889567041896985,1.8485476583462088,0.9559492678743643,-1.7626126725380142,0.3716907227213352,-1.8058127537491913,-1.0277332831948143,-0.9856301103622206,-0.24854068634368678,0.3999041079478204,0.8943635681166436,-0.42442208790699043,1.9542426750309607,1.1093591059830168,0.3097641813764907,1.4538792986773252,0.23755307442956564,-0.05039608031694132,0.3512571492456622,1.0,2,3,0
0.045201924479572775,1.3066453939078024,-0.6363483986988783,0.33809300396703734,1.510529138728622,-0.46165423626792035,0.34037357645676414,-0.6044065375172851,0.1748374829113755,0.583853679390275,-0.17460265165944266,-0.17817373587472984,-0.8723460393677016,0.4425580756960905,0.3742400869272701,0.8169124656744022,-0.17484234902826615,0.3481191272849655,0.0765704362759507,1.0,2,3,0
-0.38488244959927626,0.7589849943596658,-0.7342918572872386,-0.6427055840654864,2.2806832635416163,-0.2569412890831689,-1.175401020089999,0.8886904394225619,0.09195169095412982,0.10435437924787971,1.454598642085746,-0.7710618673976128,0.04890379398756922,0.606865058044405,-0.5469729199018655,0.8452927962725081,-0.32467340934219696,-1.7678208552361296,-0.4364506007916371,0.1,1,1,1
-0.9907777008036704,-0.21634092639568334,-0.3818705813370409,-0.007211844948225281,0.29198037096501417,0.39149533304882383,-1.1351340817525863,-1.8274430535681687,0.012535116545304056,0.4213634338157213,0.7384150883545699,1.3378760274105659,1.3269248624191885,-0.49859268723134725,-1.0641995493803311,2.011513022499571,-1.462181371105258,-1.5640156809823063,1.5742611955275392,1.0,2,3,0
